ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012683353	2.62e-05	7.68e-06	-5.00122	2.873116	-0.92145952			
10012680193	2.62e-05	7.68e-06	5.0012096	2.873081	0.22829048			
10012674993	2.62e-05	7.69e-06	-5.0009366	2.872163	-0.46708333	RND3	Rho family GTPase 3	390
10012678759	2.63e-05	7.70e-06	-5.000379	2.870289	-0.87862619	ERRFI1	ERBB receptor feedback inhibitor 1	54206
10012673449	2.63e-05	7.70e-06	-5.0003542	2.870206	-0.18979762	ZNF766	zinc finger protein 766	90321
10012671290	2.64e-05	7.73e-06	4.9993625	2.866873	0.24935	PPP4R1	protein phosphatase 4, regulatory subunit 1	9989
10012674202	2.64e-05	7.73e-06	-4.9993493	2.866828	-0.12357857	PA2G4	proliferation-associated 2G4, 38kDa	5036
10012678173	2.64e-05	7.74e-06	4.9989055	2.865337	0.32516667			
10012687035	2.64e-05	7.76e-06	4.9984209	2.863708	0.31231905	SLTM	SAFB-like, transcription modulator	79811
10012672783	2.64e-05	7.76e-06	-4.9982981	2.863295	-0.39757381			
10012683340	2.65e-05	7.79e-06	4.9972154	2.859657	0.23043095	DUOX1	dual oxidase 1	53905
10012688418	2.66e-05	7.80e-06	4.996833	2.858372	0.54224048	SOD2	superoxide dismutase 2, mitochondrial	6648
10012678477	2.66e-05	7.80e-06	4.9967436	2.858072	0.15323571	BLCAP	bladder cancer associated protein	10904
10012674594	2.66e-05	7.81e-06	-4.9964132	2.856961	-0.77485476			
10012682370	2.66e-05	7.82e-06	-4.996177	2.856168	-0.26241667	BCAP29	B-cell receptor-associated protein 29	55973
10012670126	2.66e-05	7.82e-06	-4.9959806	2.855508	-0.30065238	PGGT1B	protein geranylgeranyltransferase type I, beta subunit	5229
10012682166	2.66e-05	7.82e-06	-4.9958823	2.855178	-0.75221667	ACVR2B	activin A receptor, type IIB	93
10012683704	2.67e-05	7.83e-06	-4.9954732	2.853803	-0.2707			
10012669142	2.67e-05	7.84e-06	4.9951562	2.852738	0.5099119	CDC34	cell division cycle 34 homolog (S. cerevisiae)	997
10012678277	2.67e-05	7.84e-06	-4.9950849	2.852498	-0.54351667	PAX3	paired box 3	5077
10012680113	2.67e-05	7.85e-06	4.9949621	2.852086	0.21197143			
10012677173	2.68e-05	7.87e-06	4.9941894	2.849489	0.22297143	SEMA6A	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A	57556
10012683277	2.68e-05	7.87e-06	-4.9940249	2.848937	-0.29335714	KIAA0841	KIAA0841	23354
10012684768	2.68e-05	7.88e-06	4.9938548	2.848365	0.29869524	TNRC6B	trinucleotide repeat containing 6B	23112
10012685565	2.69e-05	7.91e-06	4.992631	2.844254	0.27412143	PITX2	paired-like homeodomain 2	5308
10012677856	2.70e-05	7.95e-06	-4.9913493	2.839948	-0.32809762	SCCPDH	saccharopine dehydrogenase (putative)	51097
10012667093	2.70e-05	7.95e-06	-4.9912843	2.83973	-0.26027381	ORC4L	origin recognition complex, subunit 4-like (yeast)	5000
10012666814	2.70e-05	7.95e-06	4.9912721	2.839689	0.16209762	FRMD1	FERM domain containing 1	79981
10012676506	2.71e-05	7.97e-06	-4.9905645	2.837312	-0.2712619	USP16	ubiquitin specific peptidase 16	10600
10012683644	2.71e-05	7.98e-06	-4.9900697	2.83565	-0.50780238			
10012676107	2.71e-05	7.99e-06	-4.9898537	2.834925	-0.21582143	C6orf62	chromosome 6 open reading frame 62	81688
10012671344	2.72e-05	8.00e-06	-4.9894049	2.833417	-0.28969286	UBE2K	ubiquitin-conjugating enzyme E2K (UBC1 homolog, yeast)	3093
10012678267	2.72e-05	8.02e-06	-4.9886482	2.830876	-0.21608095	MEF2D	myocyte enhancer factor 2D	4209
10012686871	2.73e-05	8.03e-06	4.9883366	2.829829	0.30344048			
10012671995	2.73e-05	8.03e-06	-4.988287	2.829663	-0.4744	PPM1J	protein phosphatase 1J (PP2C domain containing)	333926
10012666549	2.73e-05	8.06e-06	4.9873689	2.826579	0.23116429	NEO1	neogenin homolog 1 (chicken)	4756
10012671304	2.74e-05	8.06e-06	4.9871708	2.825914	0.2300119	KLK5	kallikrein-related peptidase 5	25818
10012669573	2.74e-05	8.06e-06	-4.9870295	2.82544	-0.74420952	BCAR3	breast cancer anti-estrogen resistance 3	8412
10012669034	2.74e-05	8.07e-06	-4.9868428	2.824813	-0.46652143	PLCZ1	phospholipase C, zeta 1	89869
10012668497	2.75e-05	8.10e-06	-4.9858768	2.821569	-0.55008571	C12orf60	chromosome 12 open reading frame 60	144608
10012668928	2.75e-05	8.11e-06	-4.9855703	2.82054	-0.32872619	PSMB5	proteasome (prosome, macropain) subunit, beta type, 5	5693
10012682630	2.75e-05	8.11e-06	4.9855635	2.820517	0.30507381	SLC6A13	solute carrier family 6 (neurotransmitter transporter, GABA), member 13	6540
10012672074	2.75e-05	8.11e-06	4.985389	2.819931	0.2485381			
10012667143	2.76e-05	8.13e-06	-4.9846261	2.817369	-0.21891905	P2RY1	purinergic receptor P2Y, G-protein coupled, 1	5028
10012677524	2.76e-05	8.13e-06	-4.9845763	2.817202	-0.35746905	ARHGAP22	Rho GTPase activating protein 22	58504
10012667092	2.76e-05	8.13e-06	-4.9845355	2.817065	-0.60403333	CKB	creatine kinase, brain	1152
10012685165	2.77e-05	8.16e-06	4.9836106	2.81396	0.2510119			
10012686989	2.77e-05	8.17e-06	4.9832651	2.8128	0.26560952	FKBP9	FK506 binding protein 9, 63 kDa	11328
10012665296	2.77e-05	8.18e-06	-4.982889	2.811537	-0.30110476	FAM80B	family with sequence similarity 80, member B	57494
10012668386	2.78e-05	8.19e-06	-4.9824464	2.810051	-0.30184762	ANKS1B	ankyrin repeat and sterile alpha motif domain containing 1B	56899
10012687604	2.78e-05	8.20e-06	-4.9822116	2.809263	-0.3836619	SPRY1	sprouty homolog 1, antagonist of FGF signaling (Drosophila)	10252
10012687269	2.78e-05	8.20e-06	4.9821778	2.809149	0.6684381	CES1	carboxylesterase 1 (monocyte/macrophage serine esterase 1)	1066
10012672120	2.78e-05	8.21e-06	-4.9817171	2.807603	-0.17307619	PHF15	PHD finger protein 15	23338
10012675111	2.79e-05	8.24e-06	-4.9809217	2.804933	-0.24006667	HINT3	histidine triad nucleotide binding protein 3	135114
10012675949	2.79e-05	8.25e-06	-4.9805428	2.803661	-0.6313619	LEMD1	LEM domain containing 1	93273
10012685824	2.80e-05	8.27e-06	-4.9798205	2.801236	-0.35004286	UMPS	uridine monophosphate synthetase	7372
10012677228	2.80e-05	8.27e-06	4.9797312	2.800936	0.22083095			
10012674932	2.80e-05	8.28e-06	-4.9792594	2.799352	-0.48889762	LOC644538	hypothetical protein LOC644538	644538
10012680085	2.81e-05	8.30e-06	-4.9787101	2.797509	-0.29762619			
10012666060	2.81e-05	8.30e-06	-4.9785861	2.797093	-0.24797619	ZNF271	zinc finger protein 271	10778
10012679051	2.82e-05	8.34e-06	4.9772392	2.792572	0.20119524	SNX17	sorting nexin 17	9784
10012676468	2.82e-05	8.34e-06	4.9770925	2.79208	0.16426905	OR1F1	olfactory receptor, family 1, subfamily F, member 1	4992
10012668999	2.83e-05	8.36e-06	4.9763672	2.789646	0.19059048	TBC1D20	TBC1 domain family, member 20	128637
10012687430	2.83e-05	8.37e-06	4.9763336	2.789533	0.19135714	RNF114	ring finger protein 114	55905
10012669536	2.83e-05	8.38e-06	-4.9758561	2.787931	-0.29751667	GOSR2	golgi SNAP receptor complex member 2	9570
10012669487	2.83e-05	8.38e-06	-4.9757075	2.787432	-0.35882381	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	5718
10012685175	2.83e-05	8.39e-06	-4.9756625	2.787281	-0.41426667			
10012667803	2.84e-05	8.40e-06	-4.9751161	2.785447	-0.37716905	TRIP11	thyroid hormone receptor interactor 11	9321
10012665329	2.84e-05	8.42e-06	4.9744917	2.783352	0.18859762	GLB1	galactosidase, beta 1	2720
10012687138	2.85e-05	8.43e-06	4.9741959	2.78236	0.14593571	C17orf59	chromosome 17 open reading frame 59	54785
10012670841	2.85e-05	8.43e-06	4.9741946	2.782355	0.19855714	CCL2	chemokine (C-C motif) ligand 2	6347
10012674715	2.85e-05	8.44e-06	-4.9738969	2.781357	-0.36667619	ELOVL4	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 4	6785
10012680613	2.85e-05	8.44e-06	4.9737617	2.780903	0.20913095	FSTL4	follistatin-like 4	23105
10012677084	2.85e-05	8.45e-06	4.9735691	2.780257	0.18072619	GLT25D2	glycosyltransferase 25 domain containing 2	23127
10012668436	2.86e-05	8.46e-06	4.9730209	2.778417	0.24114762			
10012688538	2.86e-05	8.47e-06	-4.9727432	2.777486	-0.44609048			
10012677106	2.86e-05	8.49e-06	-4.9720492	2.775157	-0.34132619	SMC5	structural maintenance of chromosomes 5	23137
10012688651	2.87e-05	8.50e-06	-4.9716596	2.77385	-0.30000476	IL15RA	interleukin 15 receptor, alpha	3601
10012676162	2.87e-05	8.51e-06	-4.9712902	2.772611	-0.34497619	CYP2C9	cytochrome P450, family 2, subfamily C, polypeptide 9	1559
10012670070	2.87e-05	8.51e-06	-4.9712794	2.772575	-0.42285476	EXOD1	exonuclease domain containing 1	112479
10012665102	2.87e-05	8.51e-06	-4.9712257	2.772395	-0.5049119	GREM2	gremlin 2, cysteine knot superfamily, homolog (Xenopus laevis)	64388
10012678410	2.87e-05	8.52e-06	-4.9710196	2.771703	-0.49317619	NMU	neuromedin U	10874
10012687711	2.87e-05	8.53e-06	-4.9707552	2.770816	-0.1968619			
10012678465	2.88e-05	8.54e-06	-4.9702293	2.769052	-0.24190476	ALKBH5	alkB, alkylation repair homolog 5 (E. coli)	54890
10012674922	2.88e-05	8.55e-06	-4.969907	2.767971	-0.19402619	LMO2	LIM domain only 2 (rhombotin-like 1)	4005
10012683539	2.88e-05	8.56e-06	-4.9696721	2.767183	-0.27911667	MED25	mediator complex subunit 25	81857
10012671795	2.89e-05	8.59e-06	-4.9687348	2.764039	-0.32231905	VPS36	vacuolar protein sorting 36 homolog (S. cerevisiae)	51028
10012682749	2.89e-05	8.59e-06	-4.9686117	2.763626	-0.53576429	MS4A4A	membrane-spanning 4-domains, subfamily A, member 4	51338
10012665797	2.90e-05	8.60e-06	4.9682362	2.762366	0.17493095	ATP1B2	ATPase, Na+/K+ transporting, beta 2 polypeptide	482
10012671862	2.90e-05	8.61e-06	-4.9677718	2.760809	-0.49748571	SLC1A2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	6506
10012670241	2.90e-05	8.62e-06	-4.9674441	2.75971	-0.18966905	MYST4	MYST histone acetyltransferase (monocytic leukemia) 4	23522
10012669236	2.91e-05	8.65e-06	-4.9664327	2.756318	-0.21655952	EBAG9	estrogen receptor binding site associated, antigen, 9	9166
10012686751	2.92e-05	8.66e-06	-4.9661803	2.755471	-0.87025238	SCN11A	sodium channel, voltage-gated, type XI, alpha subunit	11280
10012679381	2.92e-05	8.69e-06	-4.9652751	2.752436	-0.49287619	DOPEY1	dopey family member 1	23033
10012679844	2.93e-05	8.70e-06	4.9647942	2.750823	0.26342381			
10012676137	2.93e-05	8.70e-06	-4.9647927	2.750818	-0.20422381	C20orf11	chromosome 20 open reading frame 11	54994
10012680399	2.93e-05	8.70e-06	4.9647689	2.750738	0.1878881	COPS7A	COP9 constitutive photomorphogenic homolog subunit 7A (Arabidopsis)	50813
10012683564	2.93e-05	8.71e-06	-4.9645867	2.750127	-0.90409286	SLC13A3	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3	64849
10012673444	2.94e-05	8.75e-06	-4.9633407	2.745949	-0.21008095	C14orf169	chromosome 14 open reading frame 169	79697
10012670985	2.94e-05	8.76e-06	-4.9629614	2.744678	-0.41681905	TMEFF1	transmembrane protein with EGF-like and two follistatin-like domains 1	8577
10012675831	2.95e-05	8.77e-06	4.9625767	2.743388	0.13182857	NEUROG3	neurogenin 3	50674
10012680922	2.95e-05	8.78e-06	4.9623815	2.742733	0.33618333			
10012672275	2.96e-05	8.80e-06	-4.9616264	2.740202	-0.26015476	GABPB2	GA binding protein transcription factor, beta subunit 2	2553
10012678106	2.96e-05	8.80e-06	-4.9615022	2.739785	-0.26087381	COMMD2	COMM domain containing 2	51122
10012681985	2.96e-05	8.81e-06	4.9610796	2.738368	0.1088119			
10012688479	2.96e-05	8.82e-06	-4.9608614	2.737637	-0.33002857	MGC13057	hypothetical protein MGC13057	84281
10012671569	2.97e-05	8.85e-06	4.9600412	2.734887	0.16418571	FLJ44968	FLJ44968 protein	374887
10012683138	2.97e-05	8.85e-06	-4.9597957	2.734065	-0.5033381	GSTA3	glutathione S-transferase A3	2940
10012686882	2.98e-05	8.86e-06	-4.9595302	2.733174	-0.55495476	THBS4	thrombospondin 4	7060
10012671958	2.98e-05	8.86e-06	-4.9594944	2.733055	-0.35477619	SRPRB	signal recognition particle receptor, B subunit	58477
10012665773	2.98e-05	8.87e-06	4.9592704	2.732303	0.16643571	LOC126075	hypothetical protein LOC126075	126075
10012689470	2.98e-05	8.89e-06	4.9587286	2.730487	0.25648333	TEX28	testis expressed 28	1527
10012669809	2.98e-05	8.89e-06	-4.9586296	2.730156	-0.25947381	ALDH6A1	aldehyde dehydrogenase 6 family, member A1	4329
10012672606	2.98e-05	8.89e-06	4.9584478	2.729546	0.22708333	ETV7	ets variant gene 7 (TEL2 oncogene)	51513
10012673538	2.98e-05	8.89e-06	-4.9584376	2.729512	-0.50055238	RGN	regucalcin (senescence marker protein-30)	9104
10012683616	3.00e-05	8.95e-06	-4.9567487	2.723851	-0.31385714			
10012683403	3.03e-05	9.04e-06	4.953688	2.713594	0.17583095	BTD	biotinidase	686
10012675349	3.03e-05	9.04e-06	-4.95367	2.713534	-0.61202619	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif, 8	11095
10012688576	3.03e-05	9.05e-06	4.9535283	2.713059	0.25925238			
10012676574	3.06e-05	9.12e-06	-4.9512412	2.705396	-0.23492857	CTDSP2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2	10106
10012687169	3.06e-05	9.13e-06	4.9508288	2.704014	0.20409762	AURKAIP1	aurora kinase A interacting protein 1	54998
10012668425	3.06e-05	9.13e-06	-4.9506645	2.703464	-0.2603	NARG2	NMDA receptor regulated 2	79664
10012680126	3.06e-05	9.14e-06	-4.9504911	2.702883	-0.18877619	IPO9	importin 9	55705
10012673508	3.08e-05	9.18e-06	4.9490616	2.698094	0.31940952	KALRN	kalirin, RhoGEF kinase	8997
10012683757	3.08e-05	9.19e-06	4.9489065	2.697575	0.20263333	EIF3M	eukaryotic translation initiation factor 3, subunit M	10480
10012666904	3.09e-05	9.23e-06	-4.9477185	2.693596	-0.15109048	ARFRP1	ADP-ribosylation factor related protein 1	10139
10012688213	3.09e-05	9.23e-06	4.947508	2.69289	0.21362857	HIPK2	homeodomain interacting protein kinase 2	28996
10012666272	3.10e-05	9.25e-06	4.947041	2.691326	0.22179286	MMP12	matrix metallopeptidase 12 (macrophage elastase)	4321
10012687338	3.10e-05	9.25e-06	4.9468918	2.690826	0.24707381			
10012665650	3.10e-05	9.26e-06	4.9466758	2.690103	0.16445238			
10012673391	3.10e-05	9.27e-06	-4.9463084	2.688873	-0.18017143			
10012678848	3.11e-05	9.30e-06	-4.9453671	2.68572	-0.19827619			
10012665741	3.11e-05	9.31e-06	4.945241	2.685298	0.22843571	BLOC1S3	biogenesis of lysosome-related organelles complex-1, subunit 3	388552
10012684457	3.11e-05	9.31e-06	4.9451264	2.684914	0.2714619			
10012670816	3.12e-05	9.33e-06	-4.9444742	2.68273	-0.38917143	SERBP1	SERPINE1 mRNA binding protein 1	26135
10012679431	3.12e-05	9.33e-06	-4.9444586	2.682678	-0.23356429	DHX57	DEAH (Asp-Glu-Ala-Asp/His) box polypeptide 57	90957
10012689002	3.12e-05	9.33e-06	4.944417	2.682538	0.20465952	BTBD9	BTB (POZ) domain containing 9	114781
10012675371	3.12e-05	9.33e-06	-4.9443858	2.682434	-0.4451119	SLC7A11	solute carrier family 7, (cationic amino acid transporter, y+ system) member 11	23657
10012668366	3.12e-05	9.34e-06	4.9442962	2.682134	0.17231429	DPYSL5	dihydropyrimidinase-like 5	56896
10012666444	3.13e-05	9.36e-06	4.9435101	2.679501	0.25929762	MYD88	myeloid differentiation primary response gene (88)	4615
10012671510	3.13e-05	9.36e-06	-4.943496	2.679454	-0.23077857	ERBB2	v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)	2064
10012684707	3.14e-05	9.38e-06	4.9428093	2.677155	0.19552143	ZNF444	zinc finger protein 444	55311
10012678234	3.14e-05	9.41e-06	4.9420185	2.674507	0.26825952	SHOC2	soc-2 suppressor of clear homolog (C. elegans)	8036
10012683475	3.15e-05	9.42e-06	-4.9416217	2.673178	-0.36184762	TMLHE	trimethyllysine hydroxylase, epsilon	55217
10012669237	3.15e-05	9.43e-06	-4.9412118	2.671806	-0.6450119			
10012674565	3.15e-05	9.44e-06	-4.9411203	2.6715	-0.40375952			
10012666901	3.16e-05	9.45e-06	4.9406522	2.669932	0.24498571	TFAP2B	transcription factor AP-2 beta (activating enhancer binding protein 2 beta)	7021
10012684204	3.16e-05	9.45e-06	4.940617	2.669815	0.50385238	TMEM140	transmembrane protein 140	55281
10012674632	3.16e-05	9.46e-06	-4.9404239	2.669168	-0.16862857	SAE1	SUMO1 activating enzyme subunit 1	10055
10012675715	3.16e-05	9.47e-06	4.9400865	2.668038	0.24045952	TRAF1	TNF receptor-associated factor 1	7185
10012674925	3.16e-05	9.47e-06	4.9400602	2.66795	0.32647619			
10012675163	3.16e-05	9.47e-06	4.9400562	2.667937	0.24104762	SULF1	sulfatase 1	23213
10012666326	3.16e-05	9.48e-06	-4.9399676	2.66764	-0.45993333			
10012676995	3.17e-05	9.50e-06	4.9391497	2.664902	0.3426119	SLC16A12	solute carrier family 16, member 12 (monocarboxylic acid transporter 12)	387700
10012672868	3.17e-05	9.50e-06	-4.9391168	2.664792	-0.33334524	ZFAND5	zinc finger, AN1-type domain 5	7763
10012668297	3.17e-05	9.51e-06	4.9387901	2.663698	0.14467381			
10012679859	3.17e-05	9.52e-06	-4.9385095	2.662759	-0.21253571	TMED10	transmembrane emp24-like trafficking protein 10 (yeast)	10972
10012689374	3.19e-05	9.56e-06	4.937432	2.659153	0.41722143	IL13RA1	interleukin 13 receptor, alpha 1	3597
10012671294	3.19e-05	9.56e-06	-4.9372471	2.658534	-0.30104048	LOC440895	LIM and senescent cell antigen-like domains 3-like	440895
10012674887	3.19e-05	9.58e-06	-4.9368724	2.657279	-0.28531905	EIF2AK3	eukaryotic translation initiation factor 2-alpha kinase 3	9451
10012683954	3.19e-05	9.58e-06	4.93673	2.656803	0.25556429	DPYD	dihydropyrimidine dehydrogenase	1806
10012671595	3.20e-05	9.59e-06	-4.9364247	2.655781	-0.29826429	CDKN3	cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase)	1033
10012671586	3.20e-05	9.60e-06	-4.9362189	2.655092	-0.47057143	CCNC	cyclin C	892
10012670229	3.20e-05	9.60e-06	-4.9362178	2.655088	-0.28006667	HCN3	hyperpolarization activated cyclic nucleotide-gated potassium channel 3	57657
10012667235	3.20e-05	9.60e-06	4.9361312	2.654798	0.33406667	FBXL5	F-box and leucine-rich repeat protein 5	26234
10012678391	3.20e-05	9.61e-06	-4.9359491	2.654189	-0.25900238	FARSB	phenylalanyl-tRNA synthetase, beta subunit	10056
10012666593	3.21e-05	9.63e-06	4.9351142	2.651395	0.20417143	CD79A	CD79a molecule, immunoglobulin-associated alpha	973
10012680001	3.21e-05	9.64e-06	-4.9348753	2.650596	-0.35863095	DSTN	destrin (actin depolymerizing factor)	11034
10012682767	3.21e-05	9.64e-06	-4.9348371	2.650468	-0.69702619	hCG_1814936	hCG1814936	646865
10012679878	3.21e-05	9.65e-06	-4.9346309	2.649777	-0.22002619	RBM19	RNA binding motif protein 19	9904
10012668746	3.22e-05	9.67e-06	4.9340513	2.647838	0.13313333	PRKAG1	protein kinase, AMP-activated, gamma 1 non-catalytic subunit	5571
10012673802	3.22e-05	9.69e-06	-4.9334283	2.645753	-0.35772619	TOP2B	topoisomerase (DNA) II beta 180kDa	7155
10012686561	3.22e-05	9.69e-06	-4.9333601	2.645525	-0.32349762	TEK	TEK tyrosine kinase, endothelial (venous malformations, multiple cutaneous and mucosal)	7010
10012681375	3.22e-05	9.69e-06	-4.9333311	2.645428	-0.38267857	TBC1D8B	TBC1 domain family, member 8B (with GRAM domain)	54885
10012666673	3.22e-05	9.69e-06	-4.9332818	2.645263	-0.23418333			
10012684960	3.23e-05	9.72e-06	-4.9326018	2.642988	-0.272	ZC3HAV1	zinc finger CCCH-type, antiviral 1	56829
10012687381	3.23e-05	9.72e-06	-4.932488	2.642607	-0.20309048	CLIC2	chloride intracellular channel 2	1193
10012678220	3.23e-05	9.72e-06	4.9324759	2.642566	0.24104524	SEPT9	septin 9	10801
10012665841	3.23e-05	9.72e-06	-4.9324102	2.642346	-0.32862381	TMEM41B	transmembrane protein 41B	440026
10012688113	3.24e-05	9.74e-06	-4.9318046	2.64032	-0.29684048	DTNA	dystrobrevin, alpha	1837
10012686374	3.24e-05	9.75e-06	-4.9315216	2.639373	-0.61632619	ELMOD1	ELMO/CED-12 domain containing 1	55531
10012688303	3.24e-05	9.76e-06	4.9312107	2.638333	0.43809286			
10012670502	3.25e-05	9.78e-06	-4.9307155	2.636676	-0.88078095			
10012672304	3.25e-05	9.80e-06	-4.9301853	2.634902	-0.41450476	FLRT1	fibronectin leucine rich transmembrane protein 1	23769
10012678254	3.25e-05	9.80e-06	4.9300231	2.63436	0.27625714	OR10H2	olfactory receptor, family 10, subfamily H, member 2	26538
10012686694	3.26e-05	9.82e-06	4.9294988	2.632606	0.27719524	C2orf18	chromosome 2 open reading frame 18	54978
10012682803	3.26e-05	9.83e-06	4.9293287	2.632036	0.33742143	C10orf11	chromosome 10 open reading frame 11	83938
10012673741	3.26e-05	9.83e-06	-4.9292475	2.631765	-0.40252381	C17orf42	chromosome 17 open reading frame 42	79736
10012681434	3.26e-05	9.84e-06	-4.9290486	2.631099	-0.35686905	MRPL37	mitochondrial ribosomal protein L37	51253
10012682182	3.27e-05	9.85e-06	-4.9287325	2.630042	-0.29423333	NMNAT3	nicotinamide nucleotide adenylyltransferase 3	349565
10012676273	3.27e-05	9.85e-06	-4.9285747	2.629514	-0.36002857	SR140	U2-associated SR140 protein	23350
10012672685	3.27e-05	9.87e-06	4.928111	2.627963	0.23178095	KRT4	keratin 4	3851
10012684447	3.28e-05	9.89e-06	4.927369	2.625481	0.3470119			
10012688511	3.28e-05	9.89e-06	4.9273111	2.625287	0.17002857			
10012678004	3.29e-05	9.92e-06	4.9265976	2.622901	0.19514048	WBSCR28	Williams-Beuren syndrome chromosome region 28	135886
10012681365	3.29e-05	9.93e-06	4.9263854	2.622191	0.24092857	TMBIM1	transmembrane BAX inhibitor motif containing 1	64114
10012665547	3.29e-05	9.94e-06	4.9259335	2.62068	0.2419881	SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	6598
10012671610	3.30e-05	9.95e-06	-4.9257658	2.620119	-0.2319	PSEN2	presenilin 2 (Alzheimer disease 4)	5664
10012668615	3.30e-05	9.95e-06	4.9256274	2.619656	0.40713333	POU5F1	POU class 5 homeobox 1	5460
10012680513	3.31e-05	9.98e-06	-4.9246731	2.616464	-0.26232381	TMEM126A	transmembrane protein 126A	84233
10012671779	3.31e-05	9.99e-06	-4.9245801	2.616153	-0.24929524	ZNF277	zinc finger protein 277	11179
10012667141	3.31e-05	9.99e-06	4.9244557	2.615737	0.1946619	CLTA	clathrin, light chain (Lca)	1211
10012674891	3.31e-05	1.00e-05	-4.9241697	2.614781	-0.16801429	VARS	valyl-tRNA synthetase	7407
10012680627	3.31e-05	1.00e-05	4.9240751	2.614464	0.15149762	RNF5	ring finger protein 5	6048
10012671130	3.31e-05	1.00e-05	-4.9239994	2.614211	-0.28107619	C20orf77	chromosome 20 open reading frame 77	58490
10012689568	3.32e-05	1.00e-05	4.923491	2.612511	0.20302143	KCNJ5	potassium inwardly-rectifying channel, subfamily J, member 5	3762
10012666864	3.32e-05	1.00e-05	-4.923315	2.611923	-0.50424048	SYN2	synapsin II	6854
10012682588	3.33e-05	1.01e-05	4.9221922	2.608168	0.61183333	LOC124220	similar to common salivary protein 1	124220
10012687039	3.34e-05	1.01e-05	-4.9217936	2.606835	-0.45744524	BUB1B	BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)	701
10012682473	3.34e-05	1.01e-05	4.9215347	2.60597	0.2128381			
10012689453	3.34e-05	1.01e-05	4.9214529	2.605696	0.4648			
10012683476	3.35e-05	1.01e-05	-4.9206725	2.603087	-0.27617143	PNMA2	paraneoplastic antigen MA2	10687
10012684038	3.35e-05	1.01e-05	4.9204641	2.60239	0.18450714	TMEM206	transmembrane protein 206	55248
10012666352	3.35e-05	1.01e-05	-4.9203761	2.602096	-0.64473571	SYCP1	synaptonemal complex protein 1	6847
10012679361	3.36e-05	1.02e-05	4.9195467	2.599323	0.18316905			
10012678432	3.36e-05	1.02e-05	4.9193707	2.598735	0.44104762			
10012665677	3.38e-05	1.02e-05	-4.9178371	2.593608	-0.43107381	OPRM1	opioid receptor, mu 1	4988
10012672960	3.38e-05	1.02e-05	4.9176197	2.592881	0.23664524	GPR34	G protein-coupled receptor 34	2857
10012669292	3.38e-05	1.02e-05	-4.9175544	2.592663	-0.22167619	JMJD1A	jumonji domain containing 1A	55818
10012687184	3.38e-05	1.02e-05	-4.9175349	2.592598	-0.49846667	RMND1	required for meiotic nuclear division 1 homolog (S. cerevisiae)	55005
10012687385	3.38e-05	1.02e-05	-4.917146	2.591298	-0.34505714	BTBD1	BTB (POZ) domain containing 1	53339
10012685503	3.39e-05	1.03e-05	-4.9165586	2.589334	-0.33719762	PRNP	prion protein (p27-30) (Creutzfeldt-Jakob disease, Gerstmann-Strausler-Scheinker syndrome, fatal familial insomnia)	5621
10012676326	3.39e-05	1.03e-05	4.9160665	2.58769	0.50066667	JMJD3	jumonji domain containing 3, histone lysine demethylase	23135
10012685128	3.40e-05	1.03e-05	-4.9153945	2.585444	-0.4697619			
10012675852	3.40e-05	1.03e-05	-4.9151561	2.584647	-0.17465952	FUS	fusion (involved in t(12;16) in malignant liposarcoma)	2521
10012669741	3.41e-05	1.03e-05	-4.9148347	2.583573	-0.76675	SELI	selenoprotein I	85465
10012687651	3.42e-05	1.04e-05	4.9140233	2.580861	0.30751429	LOC284297	hypothetical LOC284297	284297
10012669519	3.43e-05	1.04e-05	-4.9131508	2.577945	-0.28754524	TWF1	twinfilin, actin-binding protein, homolog 1 (Drosophila)	5756
10012665387	3.43e-05	1.04e-05	-4.9128877	2.577066	-0.78047857	SFRP4	secreted frizzled-related protein 4	6424
10012676767	3.43e-05	1.04e-05	-4.9127298	2.576538	-0.28458333	TMPO	thymopoietin	7112
10012685649	3.43e-05	1.04e-05	4.9126995	2.576437	0.14978333	TMEM214	transmembrane protein 214	54867
10012685273	3.44e-05	1.04e-05	-4.9118221	2.573505	-0.30953571			
10012676153	3.44e-05	1.04e-05	4.9117744	2.573346	0.18255476	ARHGAP28	Rho GTPase activating protein 28	79822
10012677854	3.44e-05	1.04e-05	-4.9117131	2.573141	-0.5054881			
10012678777	3.45e-05	1.05e-05	-4.9109602	2.570625	-0.27835238	ZNF627	zinc finger protein 627	199692
10012675187	3.45e-05	1.05e-05	-4.9105949	2.569405	-0.40765952	HDAC11	histone deacetylase 11	79885
