ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012666422	4.97e-03	4.92e-04	-3.725026	-0.464085	-0.2298726	KLF5	Kruppel-like factor 5 (intestinal)	688
10012667959	4.97e-03	4.93e-04	3.724734	-0.464934	0.1380238	PLAG1	pleiomorphic adenoma gene 1	5324
10012670700	5.00e-03	4.95e-04	-3.722976	-0.470051	-0.094131	RNF4	ring finger protein 4	6047
10012685736	5.00e-03	4.96e-04	3.722743	-0.470728	0.2079923	ABCA3	ATP-binding cassette, sub-family A (ABC1), member 3	21
10012667916	5.01e-03	4.97e-04	3.721965	-0.472991	0.1821	VDAC2	voltage-dependent anion channel 2	7417
10012665393	5.01e-03	4.97e-04	-3.721699	-0.473765	-0.0739732	LOC654433	hypothetical LOC654433	654433
10012677339	5.01e-03	4.98e-04	3.721159	-0.475335	0.2823226	KBTBD7	kelch repeat and BTB (POZ) domain containing 7	84078
10012665891	5.04e-03	5.01e-04	3.719448	-0.480314	0.0784726			
10012685704	5.05e-03	5.02e-04	3.718784	-0.482244	0.3078732	FNBP1L	formin binding protein 1-like	54874
10012682545	5.05e-03	5.02e-04	3.718736	-0.482384	0.193297			
10012683697	5.06e-03	5.03e-04	3.717816	-0.485059	0.5290756	KCNK15	potassium channel, subfamily K, member 15	60598
10012665122	5.06e-03	5.04e-04	3.717416	-0.486221	0.1864851			
10012678404	5.07e-03	5.06e-04	-3.716405	-0.48916	-0.1161	SLC38A10	solute carrier family 38, member 10	124565
10012689153	5.08e-03	5.06e-04	3.716032	-0.490246	0.763156	GPR32	G protein-coupled receptor 32	2854
10012670947	5.10e-03	5.09e-04	-3.714238	-0.495456	-0.1617595	KIAA0319L	KIAA0319-like	79932
10012668933	5.11e-03	5.10e-04	-3.713368	-0.497986	-0.081197	CHRD	chordin	8646
10012680737	5.12e-03	5.12e-04	-3.712628	-0.500137	-0.1213935	SPRR2D	small proline-rich protein 2D	6703
10012671511	5.13e-03	5.12e-04	-3.712095	-0.501685	-0.0913607	ATP6V0A1	ATPase, H+ transporting, lysosomal V0 subunit a1	535
10012689275	5.13e-03	5.13e-04	-3.712059	-0.501788	-0.1564506	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like	23327
10012676926	5.13e-03	5.13e-04	3.711949	-0.502108	0.2679333	MRPL16	mitochondrial ribosomal protein L16	54948
10012670211	5.13e-03	5.13e-04	3.711627	-0.503043	0.3099827	MMD	monocyte to macrophage differentiation-associated	23531
10012685324	5.13e-03	5.13e-04	-3.711525	-0.50334	-0.5069173			
10012677366	5.13e-03	5.14e-04	3.711342	-0.503872	0.2557667	CD96	CD96 molecule	10225
10012678548	5.14e-03	5.15e-04	-3.710631	-0.505935	-0.5438952	TUBB1	tubulin, beta 1	81027
10012686971	5.16e-03	5.17e-04	-3.709319	-0.509746	-0.1358185	SLC26A6	solute carrier family 26, member 6	65010
10012683220	5.16e-03	5.18e-04	3.708888	-0.510997	0.2615321	PNPLA3	patatin-like phospholipase domain containing 3	80339
10012683325	5.16e-03	5.18e-04	3.708747	-0.511407	0.6857012	CAB39L	calcium binding protein 39-like	81617
10012672473	5.16e-03	5.18e-04	-3.708476	-0.512194	-0.1935821	DLK1	delta-like 1 homolog (Drosophila)	8788
10012671499	5.17e-03	5.19e-04	-3.708008	-0.513551	-0.1780601	ATP5G1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)	516
10012670419	5.19e-03	5.21e-04	-3.706743	-0.517225	-0.0814685	VGLL2	vestigial like 2 (Drosophila)	245806
10012686246	5.19e-03	5.22e-04	-3.706284	-0.518556	-0.3445732	ADCYAP1	adenylate cyclase activating polypeptide 1 (pituitary)	116
10012666664	5.21e-03	5.24e-04	3.705201	-0.5217	0.3920518	GLIS1	GLIS family zinc finger 1	148979
10012671008	5.22e-03	5.25e-04	-3.704089	-0.524927	-0.1721429	C12orf31	chromosome 12 open reading frame 31	84298
10012682410	5.24e-03	5.27e-04	3.702957	-0.52821	0.3528536			
10012670341	5.25e-03	5.28e-04	3.702304	-0.530103	0.1323196	BMPR1A	bone morphogenetic protein receptor, type IA	657
10012683305	5.28e-03	5.32e-04	3.700013	-0.536748	0.2697458	SPA17	sperm autoantigenic protein 17	53340
10012667077	5.28e-03	5.33e-04	-3.699712	-0.53762	-0.1553607	FRS2	fibroblast growth factor receptor substrate 2	10818
10012685018	5.29e-03	5.33e-04	-3.699206	-0.539088	-0.2626792			
10012670998	5.30e-03	5.35e-04	3.698297	-0.541723	0.556181	MCTP1	multiple C2 domains, transmembrane 1	79772
10012687373	5.30e-03	5.35e-04	-3.698276	-0.541785	-0.5058179	LOC130576	hypothetical protein LOC130576	130576
10012672049	5.30e-03	5.35e-04	-3.698273	-0.541794	-0.1081613	SPG7	spastic paraplegia 7 (pure and complicated autosomal recessive)	6687
10012669470	5.30e-03	5.35e-04	-3.698025	-0.542511	-0.4713321	HIST1H4F	histone cluster 1, H4f	8361
10012683090	5.30e-03	5.36e-04	-3.697745	-0.543323	-0.2378696			
10012667392	5.31e-03	5.37e-04	3.69679	-0.54609	0.6923381	DMRT3	doublesex and mab-3 related transcription factor 3	58524
10012689385	5.32e-03	5.38e-04	-3.69637	-0.547308	-0.0968244	LAMB2	laminin, beta 2 (laminin S)	3913
10012668016	5.34e-03	5.41e-04	-3.694743	-0.552023	-0.2172512	C12orf32///SKAP2	chromosome 12 open reading frame 32///src kinase associated phosphoprotein 2	83695///8935
10012675866	5.34e-03	5.41e-04	-3.694541	-0.552608	-0.0840554	SCAMP2	secretory carrier membrane protein 2	10066
10012669323	5.34e-03	5.42e-04	3.694184	-0.553643	0.4577518	HBP1	HMG-box transcription factor 1	26959
10012674545	5.34e-03	5.42e-04	-3.694109	-0.553859	-0.1360756			
10012669991	5.34e-03	5.42e-04	3.694005	-0.55416	0.091072	ZFAT	zinc finger and AT hook domain containing	57623
10012688365	5.37e-03	5.45e-04	3.691992	-0.559991	0.1598185	ZNF420	zinc finger protein 420	147923
10012688726	5.38e-03	5.46e-04	3.691694	-0.560854	0.1100387	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	84033
10012679554	5.38e-03	5.47e-04	-3.691262	-0.562104	-0.3387452			
10012685692	5.41e-03	5.49e-04	-3.689582	-0.56697	-0.1245232	PPP2R2D	protein phosphatase 2, regulatory subunit B, delta isoform	55844
10012670037	5.41e-03	5.50e-04	-3.68946	-0.567322	-0.4378935	C5orf26///EPB41L4A	chromosome 5 open reading frame 26///erythrocyte membrane protein band 4.1 like 4A	114915///64097
10012682408	5.43e-03	5.52e-04	-3.688053	-0.571395	-0.4086351	LOC91431	prematurely terminated mRNA decay factor-like	91431
10012689390	5.43e-03	5.53e-04	-3.687777	-0.572194	-0.144031	ING2	inhibitor of growth family, member 2	3622
10012679933	5.44e-03	5.54e-04	3.686727	-0.575234	0.1748107	PDIA2	protein disulfide isomerase family A, member 2	64714
10012667875	5.45e-03	5.55e-04	-3.686496	-0.575901	-0.1556905	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1	1978
10012666923	5.45e-03	5.56e-04	3.685913	-0.577589	0.3402095	NFYA	nuclear transcription factor Y, alpha	4800
10012688691	5.48e-03	5.59e-04	3.684172	-0.582623	0.4080042	INSM1	insulinoma-associated 1	3642
10012680195	5.48e-03	5.59e-04	3.683953	-0.583257	0.826781			
10012672039	5.49e-03	5.60e-04	3.683418	-0.584805	0.1579833			
10012670689	5.49e-03	5.60e-04	-3.683342	-0.585025	-0.3143238	RNASE2	ribonuclease, RNase A family, 2 (liver, eosinophil-derived neurotoxin)	6036
10012677799	5.49e-03	5.60e-04	3.683191	-0.585461	0.2064804	ID2B	inhibitor of DNA binding 2B, dominant negative helix-loop-helix protein	84099
10012683075	5.51e-03	5.63e-04	-3.681627	-0.589984	-0.3758857	DNASE1	deoxyribonuclease I	1773
10012673313	5.51e-03	5.64e-04	-3.681373	-0.590718	-0.0980577			
10012687288	5.52e-03	5.65e-04	-3.680598	-0.592958	-0.0888173	LENEP	lens epithelial protein	55891
10012668986	5.55e-03	5.68e-04	-3.678869	-0.597958	-0.107919	FAM20C	family with sequence similarity 20, member C	56975
10012682591	5.55e-03	5.69e-04	3.678412	-0.599277	0.1811815	CCR10	chemokine (C-C motif) receptor 10	2826
10012675542	5.56e-03	5.70e-04	-3.677938	-0.600646	-0.2049899	S100A11	S100 calcium binding protein A11	6282
10012689305	5.56e-03	5.70e-04	-3.677514	-0.601874	-0.1022333	KRT32	keratin 32	3882
10012668941	5.59e-03	5.73e-04	3.675883	-0.606585	0.195206			
10012682729	5.60e-03	5.75e-04	-3.674966	-0.609233	-0.1487708	PRR16	proline rich 16	51334
10012665337	5.61e-03	5.76e-04	-3.674241	-0.611327	-0.5786024	NLGN4X	neuroligin 4, X-linked	57502
10012672831	5.64e-03	5.79e-04	3.672566	-0.616164	0.1810893	ZNF235	zinc finger protein 235	9310
10012673979	5.64e-03	5.80e-04	-3.672241	-0.617103	-0.1097458	GGT1	gamma-glutamyltransferase 1	2678
10012679357	5.65e-03	5.81e-04	3.671735	-0.618564	0.4113405	USP46	ubiquitin specific peptidase 46	64854
10012673368	5.66e-03	5.82e-04	-3.670988	-0.620719	-0.1302024	CPNE1	copine I	8904
10012667245	5.67e-03	5.84e-04	3.67008	-0.623341	0.1762131	SLC31A2	solute carrier family 31 (copper transporters), member 2	1318
10012668904	5.67e-03	5.84e-04	-3.670031	-0.623483	-0.1216536	PSG9	pregnancy specific beta-1-glycoprotein 9	5678
10012685297	5.68e-03	5.85e-04	-3.669529	-0.624931	-0.1836018	AP2S1	adaptor-related protein complex 2, sigma 1 subunit	1175
10012679591	5.69e-03	5.86e-04	-3.668631	-0.627522	-0.2344625	NPPA	natriuretic peptide precursor A	4878
10012674980	5.69e-03	5.86e-04	-3.668504	-0.62789	-0.1812946	NFIC	nuclear factor I/C (CCAAT-binding transcription factor)	4782
10012683109	5.69e-03	5.87e-04	3.668062	-0.629165	0.2098214			
10012678335	5.71e-03	5.89e-04	3.667065	-0.63204	0.376878			
10012683530	5.76e-03	5.94e-04	-3.664137	-0.640487	-0.1079131	TMEM54	transmembrane protein 54	113452
10012682147	5.76e-03	5.95e-04	-3.663701	-0.641743	-0.1388351	HARS	histidyl-tRNA synthetase	3035
10012679035	5.77e-03	5.97e-04	3.662933	-0.643958	0.3016476			
10012680973	5.79e-03	5.98e-04	3.662151	-0.646211	0.3219464			
10012667988	5.80e-03	5.99e-04	-3.661388	-0.648411	-0.1761262	DHPS	deoxyhypusine synthase	1725
10012666469	5.80e-03	6.00e-04	3.661171	-0.649038	0.4323667	MAP7D2	MAP7 domain containing 2	256714
10012668041	5.80e-03	6.00e-04	-3.66095	-0.649674	-0.2167869	DUSP6	dual specificity phosphatase 6	1848
10012674206	5.80e-03	6.01e-04	3.660474	-0.651044	0.3303833	PAX4	paired box 4	5078
10012682736	5.82e-03	6.03e-04	-3.659397	-0.654149	-0.1677173	LARP7	La ribonucleoprotein domain family, member 7	51574
10012686532	5.82e-03	6.04e-04	3.659169	-0.654805	0.1760685	CROT	carnitine O-octanoyltransferase	54677
10012671310	5.82e-03	6.04e-04	-3.659073	-0.655082	-0.1350363	DMPK	dystrophia myotonica-protein kinase	1760
10012667801	5.82e-03	6.04e-04	3.658752	-0.656009	0.5313976	PF4V1	platelet factor 4 variant 1	5197
10012669583	5.82e-03	6.04e-04	3.658667	-0.656253	0.1947935	ZNF528	zinc finger protein 528	84436
10012671019	5.82e-03	6.05e-04	-3.658449	-0.656881	-0.0678143	SP6	Sp6 transcription factor	80320
10012674421	5.83e-03	6.06e-04	-3.658106	-0.657869	-0.2040006	DCLRE1B	DNA cross-link repair 1B (PSO2 homolog, S. cerevisiae)	64858
10012679265	5.88e-03	6.11e-04	-3.655245	-0.66611	-0.3382429	PRSS21	protease, serine, 21 (testisin)	10942
10012684884	5.88e-03	6.11e-04	3.655166	-0.666336	0.535031	NIPSNAP3B	nipsnap homolog 3B (C. elegans)	55335
10012679311	5.88e-03	6.12e-04	-3.654826	-0.667314	-0.1145393			
10012669019	5.88e-03	6.12e-04	-3.654555	-0.668097	-0.1909613			
10012666592	5.89e-03	6.14e-04	3.653754	-0.670402	0.1834548			
10012670023	5.91e-03	6.15e-04	3.652903	-0.672852	0.144231	LRCH2	leucine-rich repeats and calponin homology (CH) domain containing 2	57631
10012674558	5.92e-03	6.17e-04	-3.652151	-0.675017	-0.7648577	PDGFRL	platelet-derived growth factor receptor-like	5157
10012679407	5.92e-03	6.17e-04	-3.651916	-0.675692	-0.3902619	KRT80	keratin 80	144501
10012689550	5.92e-03	6.18e-04	3.651566	-0.676701	0.526931			
10012682720	5.93e-03	6.19e-04	-3.650941	-0.678499	-0.157131	ZNF691	zinc finger protein 691	51058
10012680282	5.93e-03	6.19e-04	-3.65072	-0.679134	-0.1761637	KIAA0182	KIAA0182	23199
10012680566	5.95e-03	6.21e-04	3.64976	-0.681895	0.5490583	FGFBP2	fibroblast growth factor binding protein 2	83888
10012682683	5.97e-03	6.24e-04	-3.648296	-0.686109	-0.1342101	SPG21	spastic paraplegia 21 (autosomal recessive, Mast syndrome)	51324
10012680551	5.97e-03	6.24e-04	3.648275	-0.686168	0.443925	ARID4B	AT rich interactive domain 4B (RBP1-like)	51742
10012678836	5.97e-03	6.25e-04	-3.647856	-0.687373	-0.9383018	LOC644753	hypothetical LOC644753	644753
10012685108	6.00e-03	6.29e-04	3.645988	-0.692746	0.5180268	COPS7B	COP9 constitutive photomorphogenic homolog subunit 7B (Arabidopsis)	64708
10012689041	6.05e-03	6.34e-04	3.643366	-0.700282	0.153447	LOC338620	hypothetical protein LOC338620	338620
10012668807	6.06e-03	6.35e-04	-3.642547	-0.702637	-0.1208893			
10012687918	6.07e-03	6.36e-04	3.641922	-0.704433	0.494331	IL6	interleukin 6 (interferon, beta 2)	3569
10012668171	6.08e-03	6.37e-04	3.641389	-0.705963	0.1506482			
10012677432	6.08e-03	6.38e-04	-3.640934	-0.707272	-0.0934637	SEPT8	septin 8	23176
10012679354	6.11e-03	6.41e-04	3.639452	-0.71153	0.5886185	TCF4	transcription factor 4	6925
10012685025	6.14e-03	6.44e-04	3.637922	-0.715923	0.1671006			
10012681071	6.15e-03	6.46e-04	3.637169	-0.718086	0.233972	SPATA13	spermatogenesis associated 13	221178
10012687112	6.15e-03	6.47e-04	-3.63666	-0.719549	-0.1137696			
10012667984	6.16e-03	6.48e-04	-3.635899	-0.721731	-0.2346911	TPM2	tropomyosin 2 (beta)	7169
10012673026	6.16e-03	6.49e-04	-3.635762	-0.722124	-0.2567131	IGL@	immunoglobulin lambda locus	3535
10012682833	6.18e-03	6.50e-04	-3.635037	-0.724206	-0.2203351	PTPN22	protein tyrosine phosphatase, non-receptor type 22 (lymphoid)	26191
10012668979	6.18e-03	6.51e-04	3.634582	-0.725513	0.1117577	MPZL2	myelin protein zero-like 2	10205
10012673565	6.19e-03	6.52e-04	-3.633988	-0.727216	-0.1048179	TAAR5	trace amine associated receptor 5	9038
10012677056	6.19e-03	6.53e-04	-3.633782	-0.727809	-0.2159911	RPS18	ribosomal protein S18	6222
10012686599	6.21e-03	6.55e-04	3.632589	-0.731232	0.1493625	BFSP1	beaded filament structural protein 1, filensin	631
10012679980	6.21e-03	6.56e-04	-3.632305	-0.732045	-0.2873792	LILRA3	leukocyte immunoglobulin-like receptor, subfamily A (without TM domain), member 3	11026
10012682970	6.25e-03	6.60e-04	-3.630177	-0.738151	-0.3328988			
10012677821	6.25e-03	6.60e-04	3.630115	-0.73833	0.3105381	CD5	CD5 molecule	921
10012670206	6.26e-03	6.61e-04	3.629611	-0.739774	0.1485899	PPID	peptidylprolyl isomerase D (cyclophilin D)	5481
10012686278	6.26e-03	6.61e-04	3.629347	-0.740533	0.1176298	AP1B1	adaptor-related protein complex 1, beta 1 subunit	162
10012665480	6.26e-03	6.62e-04	-3.629051	-0.741382	-0.4231256			
10012677776	6.28e-03	6.64e-04	-3.628088	-0.744142	-0.0879804			
10012684476	6.28e-03	6.64e-04	3.628002	-0.744389	0.1918268	RSRC2	arginine/serine-rich coiled-coil 2	65117
10012678604	6.29e-03	6.66e-04	3.627362	-0.746224	0.2071304	ZNF77	zinc finger protein 77	58492
10012684576	6.30e-03	6.68e-04	3.626268	-0.74936	0.2795065	KLRG1	killer cell lectin-like receptor subfamily G, member 1	10219
10012684320	6.30e-03	6.68e-04	3.62611	-0.749812	0.7293036			
10012688199	6.32e-03	6.70e-04	-3.624979	-0.753054	-0.1407774	HEXIM1	hexamethylene bis-acetamide inducible 1	10614
10012672785	6.33e-03	6.71e-04	-3.624558	-0.754261	-0.2163232	GRIA4	glutamate receptor, ionotrophic, AMPA 4	2893
10012672918	6.35e-03	6.73e-04	3.623499	-0.757294	0.3060137	SSH2	slingshot homolog 2 (Drosophila)	85464
10012666155	6.35e-03	6.74e-04	3.623321	-0.757805	0.3728607	MEIG1	meiosis expressed gene 1 homolog (mouse)	644890
10012675354	6.36e-03	6.75e-04	-3.622598	-0.759877	-0.105203	EDC4	enhancer of mRNA decapping 4	23644
10012670235	6.36e-03	6.76e-04	3.622361	-0.760555	0.4013577	YIPF6	Yip1 domain family, member 6	286451
10012682018	6.38e-03	6.78e-04	3.62117	-0.763965	0.1076887	EPS8L2	EPS8-like 2	64787
10012678790	6.38e-03	6.78e-04	3.621073	-0.764245	0.1853167	NUB1	negative regulator of ubiquitin-like proteins 1	51667
10012668802	6.38e-03	6.79e-04	3.620924	-0.764672	0.1151524			
10012674995	6.38e-03	6.79e-04	-3.620673	-0.765389	-0.1109333	GOSR1	golgi SNAP receptor complex member 1	9527
10012668970	6.38e-03	6.80e-04	3.620452	-0.766023	0.1744565	ELL	elongation factor RNA polymerase II	8178
10012665993	6.39e-03	6.81e-04	-3.619687	-0.768213	-0.1977726			
10012672554	6.40e-03	6.82e-04	-3.619464	-0.768851	-0.102544	CYP2D6	cytochrome P450, family 2, subfamily D, polypeptide 6	1565
10012685823	6.40e-03	6.82e-04	3.619255	-0.769452	0.3885083	TYR	tyrosinase (oculocutaneous albinism IA)	7299
10012679701	6.41e-03	6.84e-04	-3.618624	-0.771258	-0.1448607	ELMO1	engulfment and cell motility 1	9844
10012665259	6.42e-03	6.86e-04	-3.617625	-0.774117	-0.5495744			
10012671282	6.44e-03	6.88e-04	3.616357	-0.777746	0.1923554	DFFB	DNA fragmentation factor, 40kDa, beta polypeptide (caspase-activated DNase)	1677
10012673199	6.45e-03	6.89e-04	-3.615845	-0.779212	-0.0810476	PNMA3	paraneoplastic antigen MA3	29944
10012688773	6.45e-03	6.90e-04	3.615732	-0.779535	0.1007351	GDF1	growth differentiation factor 1	2657
10012668451	6.46e-03	6.91e-04	-3.615113	-0.781305	-0.1278083	FKBP5	FK506 binding protein 5	2289
10012688310	6.47e-03	6.92e-04	3.614638	-0.782663	0.4648571	GRASP	GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein	160622
10012680778	6.47e-03	6.92e-04	3.614508	-0.783037	0.2124321	MRVI1	murine retrovirus integration site 1 homolog	10335
10012676563	6.47e-03	6.93e-04	3.614014	-0.784449	0.2175607	ADAMDEC1	ADAM-like, decysin 1	27299
10012668049	6.50e-03	6.96e-04	3.612596	-0.788506	0.1898012	ZNF236	zinc finger protein 236	7776
10012688524	6.51e-03	6.97e-04	3.612093	-0.789944	0.4359893	EMP2	epithelial membrane protein 2	2013
10012669234	6.51e-03	6.99e-04	-3.611513	-0.791603	-0.1548274	FIBP	fibroblast growth factor (acidic) intracellular binding protein	9158
10012665202	6.54e-03	7.01e-04	3.6102	-0.795357	0.3559982	MIER2	mesoderm induction early response 1, family member 2	54531
10012682257	6.54e-03	7.02e-04	3.609799	-0.796503	0.2277917			
10012670533	6.55e-03	7.03e-04	-3.609551	-0.797213	-0.1308673			
10012679574	6.56e-03	7.05e-04	-3.608688	-0.79968	-0.129044	C9orf16	chromosome 9 open reading frame 16	79095
10012672676	6.56e-03	7.05e-04	3.608491	-0.800243	0.1269875	TMEM109	transmembrane protein 109	79073
10012681820	6.57e-03	7.07e-04	-3.607716	-0.802458	-0.4929702			
10012684201	6.57e-03	7.07e-04	3.607708	-0.802481	0.292819	MAPT	microtubule-associated protein tau	4137
10012671705	6.58e-03	7.08e-04	-3.607209	-0.803907	-0.184797	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B	3182
10012668813	6.60e-03	7.10e-04	3.606131	-0.806986	0.6368048			
10012672571	6.60e-03	7.11e-04	-3.605837	-0.807827	-0.123397	SNRPA	small nuclear ribonucleoprotein polypeptide A	6626
10012673136	6.60e-03	7.11e-04	-3.605605	-0.80849	-0.1846411	HCLS1	hematopoietic cell-specific Lyn substrate 1	3059
10012665261	6.61e-03	7.13e-04	3.604916	-0.810458	0.5924131	SPOPL	speckle-type POZ protein-like	339745
10012665255	6.61e-03	7.13e-04	-3.604904	-0.810493	-0.5129827	ABCA6	ATP-binding cassette, sub-family A (ABC1), member 6	23460
10012683733	6.62e-03	7.15e-04	-3.604084	-0.812836	-0.153875	FLJ21438	hypothetical protein FLJ21438	64926
10012676644	6.63e-03	7.16e-04	-3.603329	-0.814992	-0.1296464	ATP5L	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G	10632
10012671275	6.63e-03	7.17e-04	3.603239	-0.815248	0.3874577			
10012687916	6.63e-03	7.17e-04	-3.603087	-0.815681	-0.076656			
10012675042	6.64e-03	7.18e-04	3.602725	-0.816715	0.1079583	SPAG7	sperm associated antigen 7	9552
10012682988	6.64e-03	7.18e-04	3.602639	-0.816961	0.1226607	UBE2V2	ubiquitin-conjugating enzyme E2 variant 2	7336
10012684948	6.68e-03	7.23e-04	-3.600262	-0.823747	-0.2054137	OCRL	oculocerebrorenal syndrome of Lowe	4952
10012686405	6.68e-03	7.23e-04	-3.600175	-0.823998	-0.12365	ANXA11	annexin A11	311
10012687143	6.69e-03	7.24e-04	3.599659	-0.825468	0.2985619	CAND2	cullin-associated and neddylation-dissociated 2 (putative)	23066
10012683433	6.72e-03	7.28e-04	-3.598182	-0.829684	-0.1613851	TNN	tenascin N	63923
10012665984	6.72e-03	7.28e-04	3.59792	-0.830433	0.2387107	NR1D2	nuclear receptor subfamily 1, group D, member 2	9975
10012665834	6.72e-03	7.29e-04	3.597636	-0.831241	0.2353286			
10012677341	6.72e-03	7.29e-04	-3.597444	-0.831791	-0.7786702	LOC100132083	hypothetical protein LOC100132083	100132083
10012688738	6.74e-03	7.32e-04	-3.596467	-0.834577	-0.1499452	CHAC1	ChaC, cation transport regulator homolog 1 (E. coli)	79094
10012666995	6.75e-03	7.33e-04	-3.595834	-0.836382	-0.3077821	CAND1	cullin-associated and neddylation-dissociated 1	55832
10012674252	6.78e-03	7.37e-04	3.594122	-0.841264	0.1727702			
10012686822	6.79e-03	7.38e-04	3.593794	-0.8422	0.5663095			
10012681530	6.81e-03	7.40e-04	3.59252	-0.845834	0.1277482	RFX2	regulatory factor X, 2 (influences HLA class II expression)	5990
10012679840	6.81e-03	7.41e-04	-3.592295	-0.846475	-0.0808893			
10012667718	6.81e-03	7.41e-04	-3.592181	-0.846799	-0.1676113	UBA1	ubiquitin-like modifier activating enzyme 1	7317
10012689384	6.82e-03	7.43e-04	-3.591505	-0.848726	-0.4719214	LAMB1	laminin, beta 1	3912
10012665982	6.87e-03	7.49e-04	3.588846	-0.856304	0.1736774			
10012677048	6.87e-03	7.49e-04	3.588713	-0.856682	0.6072179	CCDC144A	coiled-coil domain containing 144A	9720
10012676916	6.88e-03	7.50e-04	-3.588147	-0.858297	-0.2055875			
10012672271	6.89e-03	7.51e-04	3.587744	-0.859445	0.1653101	LLGL2	lethal giant larvae homolog 2 (Drosophila)	3993
10012687684	6.90e-03	7.53e-04	3.586934	-0.861752	0.1778298	KLHL11	kelch-like 11 (Drosophila)	55175
10012673378	6.93e-03	7.56e-04	3.585591	-0.865576	0.4757625	FGF1	fibroblast growth factor 1 (acidic)	2246
10012680947	6.94e-03	7.58e-04	3.584865	-0.867643	0.2077065	CCDC50	coiled-coil domain containing 50	152137
10012668842	6.94e-03	7.58e-04	-3.584769	-0.867917	-0.6896833	HRH1	histamine receptor H1	3269
10012666146	6.94e-03	7.58e-04	3.58465	-0.868255	0.1927655	CDK3	cyclin-dependent kinase 3	1018
10012679161	6.96e-03	7.61e-04	-3.583346	-0.871967	-0.1356988	CUL7	cullin 7	9820
10012681814	6.99e-03	7.65e-04	-3.581764	-0.876471	-0.1363417	CACNA2D4	calcium channel, voltage-dependent, alpha 2/delta subunit 4	93589
10012683948	6.99e-03	7.65e-04	3.581696	-0.876663	0.2472726	MX2	myxovirus (influenza virus) resistance 2 (mouse)	4600
10012676405	7.02e-03	7.69e-04	3.58031	-0.880609	0.5818899	ARHGEF16	Rho guanine exchange factor (GEF) 16	27237
10012689379	7.02e-03	7.70e-04	-3.579866	-0.881871	-0.0759482			
10012676697	7.02e-03	7.70e-04	-3.579853	-0.881909	-0.172575	TRIM28	tripartite motif-containing 28	10155
10012668070	7.02e-03	7.70e-04	-3.5797	-0.882343	-0.2646619	PNN	pinin, desmosome associated protein	5411
10012686518	7.02e-03	7.70e-04	-3.579635	-0.882529	-0.131628	DNAJC28	DnaJ (Hsp40) homolog, subfamily C, member 28	54943
10012684203	7.02e-03	7.70e-04	3.579467	-0.883006	0.1172351	CWF19L1	CWF19-like 1, cell cycle control (S. pombe)	55280
10012675991	7.02e-03	7.71e-04	3.57915	-0.883907	0.4046815	DKFZP564M1462	DKFZP564M1462 protein	26101
10012685778	7.02e-03	7.72e-04	-3.57897	-0.88442	-0.823703	ACCN1	amiloride-sensitive cation channel 1, neuronal (degenerin)	40
10012678363	7.02e-03	7.72e-04	3.578833	-0.88481	0.167497	SIX5	SIX homeobox 5	147912
10012672665	7.03e-03	7.73e-04	-3.578345	-0.886198	-0.1009565			
10012671985	7.04e-03	7.74e-04	-3.577786	-0.887787	-0.1382268			
10012680504	7.05e-03	7.75e-04	3.577428	-0.888806	0.2507637	COBLL1	COBL-like 1	22837
10012672707	7.05e-03	7.76e-04	-3.576954	-0.890155	-0.5215095			
10012686484	7.05e-03	7.77e-04	-3.576878	-0.89037	-0.1400411	NCLN	nicalin homolog (zebrafish)	56926
10012672118	7.05e-03	7.77e-04	3.57681	-0.890563	0.1804268	PPP2R3B	protein phosphatase 2 (formerly 2A), regulatory subunit B'', beta	28227
10012670069	7.05e-03	7.78e-04	-3.57638	-0.891784	-0.1378756	KLHL18	kelch-like 18 (Drosophila)	23276
10012680889	7.05e-03	7.78e-04	-3.57629	-0.892042	-0.1894655	GMCL1	germ cell-less homolog 1 (Drosophila)	64395
10012686210	7.06e-03	7.79e-04	-3.575696	-0.893731	-0.1541161	ACTB	actin, beta	60
10012688535	7.06e-03	7.80e-04	-3.575571	-0.894085	-0.1950887	EP300	E1A binding protein p300	2033
10012685863	7.08e-03	7.82e-04	-3.574502	-0.897125	-0.11885	C2orf49	chromosome 2 open reading frame 49	79074
10012685562	7.09e-03	7.83e-04	3.574019	-0.898497	0.5144417	LOC730091	hypothetical protein LOC730091	730091
10012669492	7.11e-03	7.85e-04	3.573201	-0.900824	0.1642387	PSMD13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	5719
10012689345	7.11e-03	7.86e-04	-3.572886	-0.901718	-0.1306155	GRIA1	glutamate receptor, ionotropic, AMPA 1	2890
10012688802	7.12e-03	7.87e-04	-3.572385	-0.903143	-0.1149661	CYP4A11	cytochrome P450, family 4, subfamily A, polypeptide 11	1579
10012683096	7.12e-03	7.88e-04	-3.572211	-0.903635	-0.2773601	DKFZp781N1041	similar to RIKEN cDNA 6430537H07 gene	387712
