ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012683613	0.44705735	1.04e-01	-1.690233	-4.80076	-0.1992042			
10012684691	0.44719806	1.04e-01	1.689961	-4.80117	0.0774622	KCNE1	potassium voltage-gated channel, Isk-related family, member 1	3753
10012669356	0.44730165	1.04e-01	-1.689734	-4.80151	-0.2233866	HIST1H2AM	histone cluster 1, H2am	8336
10012671941	0.44749652	1.04e-01	1.689398	-4.80201	0.0655067			
10012678796	0.44755052	1.04e-01	1.68921	-4.80229	0.1512277			
10012676955	0.44755052	1.04e-01	1.688948	-4.80268	0.1889924	TXNL1	thioredoxin-like 1	9352
10012675867	0.44755052	1.04e-01	-1.688859	-4.80281	-0.1452269			
10012672223	0.44755052	1.04e-01	1.688654	-4.80312	0.5116832	PPARGC1A	peroxisome proliferator-activated receptor gamma, coactivator 1 alpha	10891
10012677458	0.44755052	1.04e-01	1.688565	-4.80325	0.3657345	LMCD1	LIM and cysteine-rich domains 1	29995
10012678388	0.44755052	1.04e-01	-1.688506	-4.80334	-0.0930168	USP20	ubiquitin specific peptidase 20	10868
10012677376	0.44755052	1.04e-01	-1.68849	-4.80336	-0.2795546	BCAR1	breast cancer anti-estrogen resistance 1	9564
10012676495	0.44755052	1.04e-01	1.688463	-4.8034	0.1342655	TINAG	tubulointerstitial nephritis antigen	27283
10012682707	0.44755052	1.04e-01	-1.688314	-4.80363	-0.162221	ECT2	epithelial cell transforming sequence 2 oncogene	1894
10012689001	0.44755052	1.04e-01	1.688229	-4.80375	0.3155815	FAM167A	family with sequence similarity 167, member A	83648
10012686762	0.44755052	1.04e-01	-1.688203	-4.80379	-0.1711395			
10012669413	0.44778517	1.04e-01	1.687792	-4.80441	0.0962235	C18orf25	chromosome 18 open reading frame 25	147339
10012671055	0.44778517	1.04e-01	-1.687716	-4.80452	-0.2988513			
10012687974	0.44782066	1.04e-01	1.687429	-4.80495	0.4765294	IFNG	interferon, gamma	3458
10012684661	0.44782066	1.04e-01	1.687367	-4.80504	0.4015857	GIMAP4	GTPase, IMAP family member 4	55303
10012670662	0.44782066	1.04e-01	1.687265	-4.80519	0.4180941	VCAN	versican	1462
10012667923	0.44782066	1.04e-01	1.687179	-4.80532	0.0829689	VEGFB	vascular endothelial growth factor B	7423
10012689111	0.44782066	1.04e-01	1.687161	-4.80535	0.1262134			
10012671344	0.44787504	1.04e-01	-1.686993	-4.8056	-0.1282857	UBE2K	ubiquitin-conjugating enzyme E2K (UBC1 homolog, yeast)	3093
10012676623	0.44800378	1.05e-01	1.686737	-4.80598	0.223484			
10012684035	0.44813565	1.05e-01	-1.686476	-4.80637	-0.0802235	INTS9	integrator complex subunit 9	55756
10012670902	0.44830304	1.05e-01	-1.685812	-4.80736	-0.3645647	XRCC6	X-ray repair complementing defective repair in Chinese hamster cells 6 (Ku autoantigen, 70kDa)	2547
10012682675	0.44830304	1.05e-01	1.685782	-4.8074	0.133005			
10012674523	0.44830304	1.05e-01	-1.685586	-4.8077	-0.3146597	KCTD15	potassium channel tetramerisation domain containing 15	79047
10012685213	0.44830304	1.05e-01	1.685522	-4.80779	0.3319109			
10012677015	0.44830304	1.05e-01	-1.685516	-4.8078	-0.0850647	ZNF658	zinc finger protein 658	26149
10012682032	0.44830304	1.05e-01	1.685504	-4.80782	0.3298529			
10012685349	0.44830304	1.05e-01	-1.685482	-4.80785	-0.1421739	IRGC	immunity-related GTPase family, cinema	56269
10012688364	0.44830304	1.05e-01	1.685456	-4.80789	0.3498084			
10012687190	0.4483129	1.05e-01	1.685191	-4.80829	0.199263			
10012682348	0.4483129	1.05e-01	-1.685168	-4.80832	-0.1966916			
10012686841	0.4483129	1.05e-01	-1.685053	-4.80849	-0.1061916	LANCL2	LanC lantibiotic synthetase component C-like 2 (bacterial)	55915
10012666216	0.4483129	1.05e-01	-1.685035	-4.80852	-0.0982697	SRP54	signal recognition particle 54kDa	6729
10012680731	0.44832337	1.05e-01	1.68492	-4.80869	0.448584	RUFY3	RUN and FYVE domain containing 3	22902
10012686183	0.44841057	1.05e-01	1.684713	-4.809	0.1730513	ATG4D	ATG4 autophagy related 4 homolog D (S. cerevisiae)	84971
10012675439	0.44855037	1.05e-01	1.684383	-4.80949	0.3393832			
10012679599	0.44855037	1.05e-01	1.684291	-4.80963	0.1714496	SAMD9L	sterile alpha motif domain containing 9-like	219285
10012684457	0.44855037	1.05e-01	1.684196	-4.80977	0.1137176			
10012688745	0.44855037	1.05e-01	1.684073	-4.80995	0.0961067	LTB4R	leukotriene B4 receptor	1241
10012678727	0.44855037	1.05e-01	-1.684031	-4.81001	-0.1303815	C14orf93	chromosome 14 open reading frame 93	60686
10012686424	0.44855037	1.05e-01	-1.683845	-4.81029	-0.2185521			
10012676476	0.44855037	1.05e-01	1.683741	-4.81045	0.1112655	PQBP1	polyglutamine binding protein 1	10084
10012675176	0.44855037	1.05e-01	-1.683728	-4.81047	-0.1573891	LOC286052	hypothetical protein LOC286052	286052
10012680708	0.44871384	1.05e-01	1.68343	-4.81091	0.0624084	SUMO2	SMT3 suppressor of mif two 3 homolog 2 (S. cerevisiae)	6613
10012688009	0.44874089	1.05e-01	-1.683296	-4.81111	-0.0785597	DHX9	DEAH (Asp-Glu-Ala-His) box polypeptide 9	1660
10012681882	0.44886234	1.05e-01	1.683048	-4.81148	0.2732824	C19orf59	chromosome 19 open reading frame 59	199675
10012674834	0.44904813	1.05e-01	1.682684	-4.81202	0.4182622	HAND1	heart and neural crest derivatives expressed 1	9421
10012682537	0.44904813	1.05e-01	1.682448	-4.81237	0.2196084			
10012678489	0.44904813	1.05e-01	1.682427	-4.8124	0.1597605	PPYR1	pancreatic polypeptide receptor 1	5540
10012666667	0.44904813	1.05e-01	1.682258	-4.81265	0.1905395			
10012669487	0.44904813	1.05e-01	-1.682209	-4.81273	-0.1499168	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	5718
10012676971	0.44904813	1.05e-01	1.682175	-4.81278	0.3626882	ID3	inhibitor of DNA binding 3, dominant negative helix-loop-helix protein	3399
10012672594	0.44904813	1.05e-01	-1.68207	-4.81293	-0.2028429	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	8836
10012668172	0.44904813	1.05e-01	1.681991	-4.81305	0.2191218	SFT2D1	SFT2 domain containing 1	113402
10012689067	0.44904813	1.05e-01	1.681907	-4.81318	0.187721			
10012680886	0.44905972	1.06e-01	1.681791	-4.81335	0.3935765	TFCP2L1	transcription factor CP2-like 1	29842
10012675914	0.44907751	1.06e-01	1.681581	-4.81366	0.0907983	ZCCHC6	zinc finger, CCHC domain containing 6	79670
10012682695	0.44907751	1.06e-01	-1.681557	-4.8137	-0.0925605	WDR74	WD repeat domain 74	54663
10012682053	0.44907751	1.06e-01	1.681318	-4.81405	0.5187882	RP11-265F14.2	elastase 2B	51032
10012670831	0.44907751	1.06e-01	1.681302	-4.81408	0.2017941			
10012680852	0.44907751	1.06e-01	-1.681261	-4.81414	-0.2095437	ZNF449	zinc finger protein 449	203523
10012671716	0.44908758	1.06e-01	-1.681147	-4.81431	-0.221179	JRKL	jerky homolog-like (mouse)	8690
10012688517	0.44918864	1.06e-01	1.680924	-4.81464	0.0980706	ELF4	E74-like factor 4 (ets domain transcription factor)	2000
10012684854	0.44920483	1.06e-01	-1.680745	-4.81491	-0.2013824	PTCD2	pentatricopeptide repeat domain 2	79810
10012680482	0.44920483	1.06e-01	-1.680701	-4.81497	-0.2400966			
10012668058	0.44927666	1.06e-01	-1.680417	-4.81539	-0.2303807	E2F5	E2F transcription factor 5, p130-binding	1875
10012672057	0.44927666	1.06e-01	-1.680411	-4.8154	-0.1556647	MID1IP1	MID1 interacting protein 1 (gastrulation specific G12 homolog (zebrafish))	58526
10012669182	0.44966463	1.06e-01	-1.679717	-4.81643	-0.1393294	ZNF597	zinc finger protein 597	146434
10012684565	0.44966463	1.06e-01	1.679602	-4.81661	0.4769832			
10012681116	0.44966463	1.06e-01	1.679455	-4.81683	0.3635571	LOC286191	hypothetical protein LOC286191	286191
10012683927	0.44966463	1.06e-01	-1.679427	-4.81687	-0.1535689	DLD	dihydrolipoamide dehydrogenase	1738
10012674269	0.44966463	1.06e-01	1.679343	-4.81699	0.0798378	SCYE1	small inducible cytokine subfamily E, member 1 (endothelial monocyte-activating)	9255
10012679065	0.44966463	1.06e-01	-1.679336	-4.817	-0.1913647	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	5305
10012669404	0.44979578	1.06e-01	-1.679078	-4.81739	-0.1167487	IGSF2	immunoglobulin superfamily, member 2	9398
10012683999	0.45012142	1.06e-01	-1.678586	-4.81812	-0.1517109	TMEM184C	transmembrane protein 184C	55751
10012682506	0.45012461	1.06e-01	1.678443	-4.81833	0.2463924			
10012687344	0.45012461	1.06e-01	-1.678379	-4.81842	-0.3524832	DDX43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43	55510
10012688463	0.45020518	1.06e-01	-1.678181	-4.81872	-0.2741429	HMOX1	heme oxygenase (decycling) 1	3162
10012689029	0.45021586	1.06e-01	1.678067	-4.81889	0.1155706			
10012670175	0.45033254	1.06e-01	-1.67779	-4.8193	-0.096737	LSM5	LSM5 homolog, U6 small nuclear RNA associated (S. cerevisiae)	23658
10012687490	0.45033254	1.06e-01	-1.677656	-4.8195	-0.0748588	LOC100131112	similar to hCG2002332	100131112
10012671903	0.45033254	1.06e-01	1.677491	-4.81974	0.1528538	PPM1A	protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform	5494
10012674109	0.45033254	1.06e-01	-1.677447	-4.81981	-0.2953706	CXorf1	chromosome X open reading frame 1	9142
10012683364	0.45033254	1.06e-01	-1.677419	-4.81985	-0.1678958	ATP7A	ATPase, Cu++ transporting, alpha polypeptide (Menkes syndrome)	538
10012677223	0.45040961	1.06e-01	-1.677226	-4.82014	-0.0822118	RNF169	ring finger protein 169	254225
10012683355	0.45056409	1.06e-01	-1.676826	-4.82073	-0.3711908	MCF2L2	MCF.2 cell line derived transforming sequence-like 2	23101
10012682475	0.45056409	1.06e-01	1.676787	-4.82079	0.1570916	SLC38A4	solute carrier family 38, member 4	55089
10012680258	0.45056409	1.07e-01	1.676666	-4.82097	0.2676319			
10012665162	0.45056409	1.07e-01	1.676635	-4.82101	0.4843655	MS4A1	membrane-spanning 4-domains, subfamily A, member 1	931
10012681778	0.45056656	1.07e-01	-1.676419	-4.82134	-0.2276252			
10012687839	0.45056656	1.07e-01	1.676249	-4.82159	0.1864471	C7orf34	chromosome 7 open reading frame 34	135927
10012667975	0.45056656	1.07e-01	-1.676047	-4.82189	-0.153416	KLHL6	kelch-like 6 (Drosophila)	89857
10012674683	0.45056656	1.07e-01	1.675984	-4.82198	0.1275429	HLA-E	major histocompatibility complex, class I, E	3133
10012688392	0.45056656	1.07e-01	1.675937	-4.82205	0.1241336	DKFZp586I1420	hypothetical protein DKFZp586I1420	222161
10012687405	0.45056656	1.07e-01	1.675911	-4.82209	0.1851731	LOC148189	hypothetical protein LOC148189	148189
10012686093	0.45056656	1.07e-01	1.67588	-4.82214	0.2034891	PARP3	poly (ADP-ribose) polymerase family, member 3	10039
10012672421	0.45056656	1.07e-01	-1.675821	-4.82222	-0.1930672	NFKBIE	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon	4794
10012676980	0.45105462	1.07e-01	-1.675054	-4.82336	-0.1148185	KIAA0528	KIAA0528	9847
10012668360	0.45105462	1.07e-01	1.675004	-4.82344	0.1980479	UBQLN4	ubiquilin 4	56893
10012681738	0.45105462	1.07e-01	1.674934	-4.82354	0.0955067	GGN	gametogenetin	199720
10012674435	0.45127882	1.07e-01	1.674564	-4.82409	0.1995546			
10012678864	0.4514721	1.07e-01	1.674152	-4.8247	0.1647622			
10012677072	0.4514721	1.07e-01	-1.674081	-4.8248	-0.137405			
10012679753	0.4514721	1.07e-01	1.674013	-4.82491	0.5328185			
10012682882	0.4514721	1.07e-01	-1.673929	-4.82503	-0.2644378	C1QB	complement component 1, q subcomponent, B chain	713
10012670611	0.45148248	1.07e-01	1.673789	-4.82524	0.083637	COX6A1	cytochrome c oxidase subunit VIa polypeptide 1	1337
10012679243	0.45148248	1.07e-01	-1.673714	-4.82535	-0.0860529	PMPCA	peptidase (mitochondrial processing) alpha	23203
10012671402	0.45150698	1.07e-01	-1.673526	-4.82563	-0.3217714	STEAP1	six transmembrane epithelial antigen of the prostate 1	26872
10012668890	0.45150698	1.07e-01	-1.673482	-4.82569	-0.1994815	TMEM64	transmembrane protein 64	169200
10012665777	0.45165082	1.07e-01	1.673209	-4.8261	0.1710437	CTXN1	cortexin 1	404217
10012682139	0.45247274	1.07e-01	1.672128	-4.8277	0.0713118	CACYBP	calcyclin binding protein	27101
10012688485	0.45251851	1.07e-01	1.67193	-4.82799	0.0919261	EIF2B1	eukaryotic translation initiation factor 2B, subunit 1 alpha, 26kDa	1967
10012667041	0.45251851	1.07e-01	-1.671871	-4.82808	-0.1304437	PHF20	PHD finger protein 20	51230
10012668159	0.45264731	1.08e-01	-1.671575	-4.82852	-0.328963	RASL11B	RAS-like, family 11, member B	65997
10012677347	0.45264731	1.08e-01	-1.671515	-4.82861	-0.130905	NFATC4	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4	4776
10012682405	0.45273905	1.08e-01	-1.671304	-4.82892	-0.1376588			
10012676727	0.45280794	1.08e-01	-1.671121	-4.82919	-0.1155235	ITPKC	inositol 1,4,5-trisphosphate 3-kinase C	80271
10012678745	0.45316281	1.08e-01	1.670597	-4.82997	0.2598118			
10012676107	0.45318818	1.08e-01	1.670466	-4.83016	0.0887487	C6orf62	chromosome 6 open reading frame 62	81688
10012676172	0.45329118	1.08e-01	1.670242	-4.83049	0.110658	CIC	capicua homolog (Drosophila)	23152
10012674420	0.45344033	1.08e-01	-1.669829	-4.8311	-0.1661697	RPL23AP7	ribosomal protein L23a pseudogene 7	118433
10012671886	0.45344033	1.08e-01	1.669684	-4.83132	0.2194647			
10012682886	0.45344033	1.08e-01	1.669669	-4.83134	0.2351546			
10012671892	0.45344033	1.08e-01	-1.669596	-4.83145	-0.1145361	FAM35A	family with sequence similarity 35, member A	54537
10012685921	0.45344033	1.08e-01	1.66956	-4.8315	0.1245412	C10orf26	chromosome 10 open reading frame 26	54838
10012667655	0.45356771	1.08e-01	-1.669156	-4.8321	-0.0953504			
10012679568	0.45356771	1.08e-01	-1.669153	-4.8321	-0.1763235	GINS3	GINS complex subunit 3 (Psf3 homolog)	64785
10012686567	0.45356771	1.08e-01	-1.669105	-4.83218	-0.1675454	ALS2CR2	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 2	55437
10012684711	0.45369985	1.08e-01	-1.668847	-4.83256	-0.1487218	RFK	riboflavin kinase	55312
10012667860	0.45372468	1.08e-01	-1.668556	-4.83299	-0.2289	PGM1	phosphoglucomutase 1	5236
10012675050	0.45372468	1.08e-01	-1.668424	-4.83318	-0.2577908	MINPP1	multiple inositol polyphosphate histidine phosphatase, 1	9562
10012665165	0.45372468	1.08e-01	1.668376	-4.83325	0.4710403			
10012681733	0.45372468	1.08e-01	-1.668331	-4.83332	-0.1513429	TSFM	Ts translation elongation factor, mitochondrial	10102
10012672821	0.45372468	1.08e-01	1.668046	-4.83374	0.1638597	NEK3	NIMA (never in mitosis gene a)-related kinase 3	4752
10012674911	0.45372468	1.08e-01	1.668037	-4.83375	0.1212782	TCF7L2	transcription factor 7-like 2 (T-cell specific, HMG-box)	6934
10012672857	0.45372468	1.08e-01	-1.668006	-4.8338	-0.1954244	MXD1	MAX dimerization protein 1	4084
10012687675	0.45372468	1.08e-01	1.667975	-4.83385	0.4777765			
10012679107	0.45372468	1.08e-01	-1.66791	-4.83394	-0.1066218	MRPL19	mitochondrial ribosomal protein L19	9801
10012668511	0.45408942	1.08e-01	1.667309	-4.83483	0.1988042	EHF	ets homologous factor	26298
10012680964	0.45408942	1.08e-01	1.667274	-4.83488	0.1615311	ARHGEF7	Rho guanine nucleotide exchange factor (GEF) 7	8874
10012675268	0.45416833	1.08e-01	1.66708	-4.83517	0.1814605	CPSF6	cleavage and polyadenylation specific factor 6, 68kDa	11052
10012673032	0.45424087	1.08e-01	-1.666893	-4.83545	-0.3206336	GRPR	gastrin-releasing peptide receptor	2925
10012673524	0.45441965	1.09e-01	1.666503	-4.83602	0.2623706	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448
10012684998	0.45441965	1.09e-01	-1.66639	-4.83619	-0.0801992	OTUB1	OTU domain, ubiquitin aldehyde binding 1	55611
10012679918	0.45441965	1.09e-01	-1.666376	-4.83621	-0.1548328	ATP2C2	ATPase, Ca++ transporting, type 2C, member 2	9914
10012665190	0.45441965	1.09e-01	1.666277	-4.83636	0.1671168	ERGIC1	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1	57222
10012680195	0.45491068	1.09e-01	1.665593	-4.83737	0.2722328			
10012670732	0.45523086	1.09e-01	-1.665083	-4.83812	-0.0930034	MRPL12	mitochondrial ribosomal protein L12	6182
10012688073	0.45523086	1.09e-01	1.664992	-4.83826	0.1356269			
10012673149	0.45523086	1.09e-01	-1.664911	-4.83838	-0.0703101	COX4NB	COX4 neighbor	10328
10012683907	0.45540548	1.09e-01	-1.664569	-4.83888	-0.1390126	PANK4	pantothenate kinase 4	55229
10012686812	0.45540548	1.09e-01	-1.664449	-4.83906	-0.2501958			
10012689178	0.45540548	1.09e-01	1.664401	-4.83913	0.4053756	GSTA4	glutathione S-transferase A4	2941
10012666546	0.45556569	1.09e-01	1.664111	-4.83956	0.412963	CD8A	CD8a molecule	925
10012687384	0.45565012	1.09e-01	1.663752	-4.84009	0.239005			
10012673970	0.45565012	1.09e-01	-1.663721	-4.84013	-0.2133218			
10012683472	0.45565012	1.09e-01	1.663653	-4.84023	0.1574697			
10012681867	0.45565012	1.09e-01	-1.663608	-4.8403	-0.0977681	PNKD	paroxysmal nonkinesigenic dyskinesia	25953
10012685070	0.45600925	1.09e-01	-1.663081	-4.84108	-0.113216	APTX	aprataxin	54840
10012679045	0.45601027	1.09e-01	1.662967	-4.84124	0.2327714	SAMHD1	SAM domain and HD domain 1	25939
10012685409	0.45601027	1.09e-01	1.662879	-4.84137	0.1052336	RPS9	ribosomal protein S9	6203
10012676774	0.45602449	1.09e-01	1.662762	-4.84155	0.1524395	KIF16B	kinesin family member 16B	55614
10012681152	0.4560763	1.09e-01	-1.662491	-4.84195	-0.1066756	KIAA1328	KIAA1328	57536
10012665825	0.4560763	1.09e-01	1.662489	-4.84195	0.0891403	ATP5F1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	515
10012680987	0.4560763	1.09e-01	-1.662399	-4.84208	-0.3209966	ELOVL7	ELOVL family member 7, elongation of long chain fatty acids (yeast)	79993
10012668812	0.45611504	1.09e-01	1.662253	-4.8423	0.2574622	ZBBX	zinc finger, B-box domain containing	79740
10012683322	0.45613776	1.09e-01	-1.662125	-4.84249	-0.1402084	APOE	apolipoprotein E	348
10012684323	0.45614234	1.09e-01	-1.662019	-4.84264	-0.2907168			
10012675727	0.45627107	1.09e-01	-1.661766	-4.84301	-0.2561294			
10012674964	0.45660641	1.10e-01	-1.661268	-4.84375	-0.3957176			
10012685465	0.45670869	1.10e-01	1.661047	-4.84408	0.3148874			
10012683765	0.45697441	1.10e-01	1.660618	-4.84471	0.2500101			
10012668098	0.45697441	1.10e-01	-1.660531	-4.84484	-0.0935815	POLR2E	polymerase (RNA) II (DNA directed) polypeptide E, 25kDa	5434
10012672295	0.45725164	1.10e-01	-1.660103	-4.84547	-0.2612866	WNK3	WNK lysine deficient protein kinase 3	65267
10012687848	0.45741024	1.10e-01	1.659815	-4.84589	0.0982076	IFI6	interferon, alpha-inducible protein 6	2537
10012687917	0.4574963	1.10e-01	1.659612	-4.84619	0.1173202	KBTBD3	kelch repeat and BTB (POZ) domain containing 3	143879
10012680774	0.45750447	1.10e-01	1.659502	-4.84635	0.1194941			
10012676896	0.45751914	1.10e-01	-1.659385	-4.84652	-0.1878731	ZXDB	zinc finger, X-linked, duplicated B	158586
10012665358	0.45764329	1.10e-01	-1.659138	-4.84689	-0.1980975	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2	9050
10012677143	0.45815559	1.10e-01	1.658423	-4.84794	0.1521462	PHLPP	PH domain and leucine rich repeat protein phosphatase	23239
10012688288	0.45815559	1.10e-01	1.658331	-4.84808	0.0740017	ATP5O	ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit (oligomycin sensitivity conferring protein)	539
10012666339	0.45827211	1.10e-01	1.65802	-4.84853	0.3081487	BICD1	bicaudal D homolog 1 (Drosophila)	636
10012679044	0.45827211	1.10e-01	-1.657993	-4.84857	-0.1432445	C9orf41	chromosome 9 open reading frame 41	138199
10012674301	0.4584143	1.10e-01	1.657725	-4.84897	0.1594941	GJC1	gap junction protein, gamma 1, 45kDa	10052
10012670774	0.45863256	1.10e-01	1.657367	-4.8495	0.4897597	S100A3	S100 calcium binding protein A3	6274
10012675728	0.45864073	1.10e-01	1.657257	-4.84966	0.0809479	CAPZB	capping protein (actin filament) muscle Z-line, beta	832
10012672432	0.45875256	1.10e-01	-1.656938	-4.85013	-0.202421			
10012677526	0.45875256	1.10e-01	-1.656924	-4.85015	-0.1348908			
10012670154	0.4588681	1.11e-01	-1.656688	-4.85049	-0.1206924	GAPVD1	GTPase activating protein and VPS9 domains 1	26130
10012667695	0.45889401	1.11e-01	-1.656557	-4.85069	-0.3956403	ST6GALNAC1	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1	55808
10012687651	0.45911243	1.11e-01	1.656106	-4.85135	0.1191042	LOC284297	hypothetical LOC284297	284297
10012666628	0.45911243	1.11e-01	-1.656046	-4.85144	-0.5258891			
10012678490	0.45911243	1.11e-01	1.655999	-4.85151	0.0859218	PRCC	papillary renal cell carcinoma (translocation-associated)	5546
10012676766	0.45920495	1.11e-01	-1.655744	-4.85188	-0.2853908			
10012686557	0.45920495	1.11e-01	1.655602	-4.85209	0.1279504	HNF4A	hepatocyte nuclear factor 4, alpha	3172
10012684735	0.45920495	1.11e-01	-1.655589	-4.85211	-0.2199723	DYRK3	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3	8444
10012678846	0.45935061	1.11e-01	1.655317	-4.85251	0.5014353			
10012675633	0.45953862	1.11e-01	1.654995	-4.85298	0.4203143			
10012669163	0.45982656	1.11e-01	1.654347	-4.85394	0.207942	MGAT4A	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A	11320
10012670054	0.45982656	1.11e-01	1.654108	-4.85429	0.110595	C1orf63	chromosome 1 open reading frame 63	57035
10012669791	0.45982656	1.11e-01	-1.654031	-4.8544	-0.2450345	PARD6B	par-6 partitioning defective 6 homolog beta (C. elegans)	84612
10012675845	0.45982656	1.11e-01	-1.654012	-4.85443	-0.1772	TMEM56	transmembrane protein 56	148534
10012679672	0.45982656	1.11e-01	-1.654012	-4.85443	-0.2389933			
10012673128	0.45982656	1.11e-01	1.653898	-4.8546	0.5037613	KBTBD10	kelch repeat and BTB (POZ) domain containing 10	10324
10012671505	0.45982656	1.11e-01	1.653867	-4.85464	0.0621849	ATP5G2	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)	517
10012679157	0.45982656	1.11e-01	1.653856	-4.85466	0.0931689	ALKBH7	alkB, alkylation repair homolog 7 (E. coli)	84266
10012673585	0.45995553	1.11e-01	1.653604	-4.85503	0.1748571	MYOM2	myomesin (M-protein) 2, 165kDa	9172
10012682236	0.45998664	1.11e-01	-1.653448	-4.85526	-0.1205286	PDE12	phosphodiesterase 12	201626
10012679952	0.45998664	1.11e-01	-1.653367	-4.85537	-0.1297866	MFN2	mitofusin 2	9927
10012673730	0.46025914	1.11e-01	-1.652942	-4.856	-0.1010933			
10012672445	0.46025914	1.11e-01	1.652846	-4.85614	0.1988588			
10012673428	0.46029444	1.11e-01	1.652705	-4.85635	0.5979756	AXIN2	axin 2 (conductin, axil)	8313
10012675103	0.46051731	1.11e-01	1.652342	-4.85688	0.4051815	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B	54566
10012686162	0.46075476	1.12e-01	1.651896	-4.85754	0.1674706			
10012671890	0.46075476	1.12e-01	-1.651808	-4.85766	-0.4597034			
10012666799	0.46075476	1.12e-01	-1.651763	-4.85773	-0.2822597	C14orf37	chromosome 14 open reading frame 37	145407
10012667565	0.46075718	1.12e-01	1.651574	-4.85801	0.3816689	DMD	dystrophin (muscular dystrophy, Duchenne and Becker types)	1756
10012688892	0.46075718	1.12e-01	-1.651466	-4.85816	-0.162042	MAP7D2	MAP7 domain containing 2	256714
10012665477	0.46075718	1.12e-01	1.651461	-4.85817	0.1666546			
10012689042	0.46084976	1.12e-01	-1.651252	-4.85848	-0.0861798	WIBG	within bgcn homolog (Drosophila)	84305
10012666185	0.46096218	1.12e-01	-1.650661	-4.85935	-0.2962328	SPTA1	spectrin, alpha, erythrocytic 1 (elliptocytosis 2)	6708
10012666913	0.46096218	1.12e-01	1.650655	-4.85936	0.1094134			
10012683538	0.46096218	1.12e-01	-1.650617	-4.85941	-0.2066076	WNK2	WNK lysine deficient protein kinase 2	65268
10012673920	0.46096218	1.12e-01	-1.650593	-4.85945	-0.118995	WDR91	WD repeat domain 91	29062
10012681614	0.46096218	1.12e-01	-1.65058	-4.85946	-0.1783882			
10012665346	0.46096218	1.12e-01	1.650421	-4.8597	0.1315588			
10012665643	0.46096218	1.12e-01	-1.650404	-4.85972	-0.0754218	SNRPF	small nuclear ribonucleoprotein polypeptide F	6636
10012668668	0.46096218	1.12e-01	1.650279	-4.85991	0.2701185	ALDH1L1	aldehyde dehydrogenase 1 family, member L1	10840
10012678801	0.46096218	1.12e-01	1.650222	-4.85999	0.2957328			
10012671386	0.46103789	1.12e-01	-1.650003	-4.86031	-0.2780034	SPON2	spondin 2, extracellular matrix protein	10417
10012680191	0.46103789	1.12e-01	1.649934	-4.86041	0.2531345			
10012684470	0.4610509	1.12e-01	1.649738	-4.8607	0.1322613			
10012685976	0.4610509	1.12e-01	-1.649633	-4.86085	-0.1641697	FAM133B	family with sequence similarity 133, member B	257415
10012679003	0.4610509	1.12e-01	-1.649575	-4.86094	-0.1035605	FASTK	Fas-activated serine/threonine kinase	10922
10012686682	0.4610509	1.12e-01	1.64952	-4.86102	0.7471655	SERPINC1	serpin peptidase inhibitor, clade C (antithrombin), member 1	462
10012685383	0.46118521	1.12e-01	-1.649225	-4.86145	-0.1048252			
10012681660	0.46118521	1.12e-01	1.649163	-4.86154	0.1028445	RPL23A	ribosomal protein L23a	6147
10012668857	0.46122119	1.12e-01	1.64893	-4.86188	0.256384	DYSF	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)	8291
10012667210	0.46122119	1.12e-01	1.6489	-4.86193	0.2231092	PLEKHB1	pleckstrin homology domain containing, family B (evectins) member 1	58473
10012683651	0.46122119	1.12e-01	-1.648709	-4.86221	-0.169721	PDE12	phosphodiesterase 12	201626
10012685583	0.46122119	1.12e-01	-1.64869	-4.86224	-0.2084261	PGPEP1	pyroglutamyl-peptidase I	54858
10012668865	0.46122119	1.12e-01	-1.648586	-4.86239	-0.1516681	EMG1	EMG1 nucleolar protein homolog (S. cerevisiae)	10436
10012681417	0.46122119	1.12e-01	-1.648524	-4.86248	-0.1347664	C6orf203	chromosome 6 open reading frame 203	51250
10012686260	0.46123236	1.12e-01	1.648325	-4.86277	0.1897681	FAM149B1	family with sequence similarity 149, member B1	317662
