ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012675257	0.2095624	1.72e-02	2.5502412	-3.27737	0.2541381			
10012675117	0.2097089	1.72e-02	2.5496937	-3.27845	0.22712381			
10012676753	0.2099518	1.73e-02	-2.5489441	-3.27994	-0.1609254	ALG3	asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)	10195
10012673307	0.2099944	1.73e-02	2.5484374	-3.28095	0.11368333	BRPF1	bromodomain and PHD finger containing, 1	7862
10012679555	0.2099944	1.73e-02	-2.548377	-3.28107	-0.11449921	C22orf29	chromosome 22 open reading frame 29	79680
10012689501	0.2100793	1.73e-02	2.5479599	-3.28189	0.16655556	HTR1E	5-hydroxytryptamine (serotonin) receptor 1E	3354
10012674216	0.2102696	1.73e-02	-2.5473218	-3.28316	-0.21820317	NAALADL1	N-acetylated alpha-linked acidic dipeptidase-like 1	10004
10012685299	0.2103198	1.74e-02	2.546804	-3.28419	0.23548175	RNPC3	RNA-binding region (RNP1, RRM) containing 3	55599
10012681602	0.2103198	1.74e-02	-2.5465037	-3.28478	-0.33801825	SGOL2	shugoshin-like 2 (S. pombe)	151246
10012683857	0.2103198	1.74e-02	2.5465016	-3.28479	0.18058889	RNF213	ring finger protein 213	57674
10012684862	0.2104415	1.74e-02	-2.5459198	-3.28594	-0.19031508	MSH2	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)	4436
10012686816	0.2104415	1.74e-02	2.545323	-3.28712	0.37915317			
10012688848	0.2104415	1.74e-02	2.5451579	-3.28745	0.13708254			
10012676099	0.2104415	1.74e-02	2.5451337	-3.2875	0.25517063	ARL3	ADP-ribosylation factor-like 3	403
10012673722	0.2104415	1.74e-02	2.5449533	-3.28786	0.18299365			
10012681008	0.2104415	1.74e-02	2.5446349	-3.28849	0.32751111	CD79B	CD79b molecule, immunoglobulin-associated beta	974
10012682513	0.2104415	1.74e-02	2.5445823	-3.28859	0.20011667			
10012683439	0.2104722	1.75e-02	2.5441782	-3.28939	0.23814365	MVP	major vault protein	9961
10012672245	0.2104722	1.75e-02	-2.5440437	-3.28966	-0.38799921	FGF3	fibroblast growth factor 3 (murine mammary tumor virus integration site (v-int-2) oncogene homolog)	2248
10012678506	0.2106677	1.75e-02	2.5433967	-3.29094	0.38036508	S100A13	S100 calcium binding protein A13	6284
10012684419	0.2109035	1.75e-02	2.5426655	-3.29239	0.1248127	STX16	syntaxin 16	8675
10012688861	0.2109854	1.75e-02	2.5422065	-3.2933	0.39887063	TARP	TCR gamma alternate reading frame protein	445347
10012681219	0.2109854	1.75e-02	-2.5420207	-3.29367	-0.21503651	TNPO1	transportin 1	3842
10012684502	0.2117601	1.76e-02	2.5399032	-3.29786	0.19034603	SESTD1	SEC14 and spectrin domains 1	91404
10012680571	0.2117601	1.77e-02	2.5391421	-3.29937	0.4939873	SV2C	synaptic vesicle glycoprotein 2C	22987
10012688309	0.2117601	1.77e-02	-2.5390217	-3.29961	-0.23783333	PRRG4	proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane)	79056
10012673028	0.2117601	1.77e-02	-2.5390086	-3.29964	-0.15678254	MAGEH1	melanoma antigen family H, 1	28986
10012672637	0.2117601	1.77e-02	-2.538922	-3.29981	-0.30589444			
10012677942	0.2117601	1.77e-02	-2.5388488	-3.29995	-0.23414841			
10012669958	0.2117601	1.77e-02	-2.5387476	-3.30015	-0.5394	ZNF492	zinc finger protein 492	57615
10012679094	0.2117783	1.77e-02	-2.5383202	-3.301	-0.64580635			
10012682557	0.2117783	1.77e-02	-2.538238	-3.30116	-0.17745476	MAGOHB	mago-nashi homolog B (Drosophila)	55110
10012687039	0.2117916	1.77e-02	-2.5379748	-3.30168	-0.2716873	BUB1B	BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)	701
10012666015	0.212055	1.77e-02	-2.5371899	-3.30324	-0.33206111			
10012669466	0.212075	1.78e-02	-2.5369128	-3.30378	-0.79891587	HOOK1	hook homolog 1 (Drosophila)	51361
10012684232	0.2127257	1.78e-02	-2.535323	-3.30693	-0.22844444	HK1	hexokinase 1	3098
10012673704	0.2130841	1.79e-02	-2.5343432	-3.30887	-0.15617381			
10012676606	0.2132616	1.79e-02	-2.5337398	-3.31006	-0.30219921	ZNF330	zinc finger protein 330	27309
10012680140	0.2133212	1.79e-02	2.5332591	-3.31101	0.23884048	N4BP2L2	NEDD4 binding protein 2-like 2	10443
10012673141	0.2133212	1.79e-02	-2.5331464	-3.31124	-0.16335556	HDLBP	high density lipoprotein binding protein (vigilin)	3069
10012671025	0.2138635	1.80e-02	2.5313876	-3.31471	0.2047627	TNRC6B	trinucleotide repeat containing 6B	23112
10012680325	0.2138635	1.80e-02	-2.5313227	-3.31484	-0.1233881	C1orf52	chromosome 1 open reading frame 52	148423
10012667414	0.2138635	1.80e-02	-2.5309916	-3.3155	-0.13012937	ULK4	unc-51-like kinase 4 (C. elegans)	54986
10012684273	0.2138635	1.80e-02	2.5308629	-3.31575	0.19382222	TCERG1	transcription elongation regulator 1	10915
10012670387	0.2138635	1.80e-02	2.5307764	-3.31592	0.16517143			
10012668395	0.2138635	1.80e-02	-2.5304054	-3.31665	-0.15614365	PNO1	partner of NOB1 homolog (S. cerevisiae)	56902
10012678486	0.2138635	1.80e-02	-2.5303818	-3.3167	-0.21933254	LOC647107	hypothetical protein LOC647107	647107
10012666669	0.2139717	1.80e-02	2.5299241	-3.3176	0.3034754			
10012682354	0.2143088	1.81e-02	2.5289933	-3.31944	0.24601746			
10012684289	0.214528	1.81e-02	2.5283069	-3.3208	0.10288889	NKIRAS2	NFKB inhibitor interacting Ras-like 2	28511
10012674677	0.2148904	1.81e-02	2.527178	-3.32303	0.15045159	PPP2R5A	protein phosphatase 2, regulatory subunit B', alpha isoform	5525
10012681963	0.2148904	1.82e-02	2.5270922	-3.3232	0.17989841	CDS2	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2	8760
10012670930	0.2150856	1.82e-02	2.5264567	-3.32445	0.34597143			
10012689281	0.2151244	1.82e-02	-2.5261434	-3.32507	-0.1284873	TNPO1	transportin 1	3842
10012670868	0.2153804	1.82e-02	2.5253832	-3.32657	0.11830714	RAB6A	RAB6A, member RAS oncogene family	5870
10012671595	0.2157796	1.83e-02	-2.5242187	-3.32887	-0.26613651	CDKN3	cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase)	1033
10012670876	0.2157796	1.83e-02	-2.5240967	-3.32911	-0.3583373	ZNF697	zinc finger protein 697	90874
10012672706	0.2158794	1.83e-02	-2.5236588	-3.32998	-0.41606984	MGLL	monoglyceride lipase	11343
10012678166	0.2159017	1.83e-02	2.5233803	-3.33053	0.30546905			
10012685454	0.2161589	1.83e-02	-2.5226197	-3.33203	-0.47875159	ST7	suppression of tumorigenicity 7	7982
10012679173	0.2166406	1.84e-02	2.5214006	-3.33443	0.23483492	ARHGEF17	Rho guanine nucleotide exchange factor (GEF) 17	9828
10012678104	0.2167932	1.84e-02	-2.5207026	-3.33581	-0.17996349	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	9649
10012687473	0.2167932	1.84e-02	-2.5206234	-3.33596	-0.21014603	FAM114A2	family with sequence similarity 114, member A2	10827
10012674716	0.2169129	1.84e-02	-2.5201463	-3.3369	-0.30293413	PRKAB1	protein kinase, AMP-activated, beta 1 non-catalytic subunit	5564
10012679222	0.2175714	1.85e-02	-2.5185699	-3.34001	-0.26059683			
10012684356	0.217868	1.85e-02	2.5174757	-3.34217	0.17955794			
10012676672	0.217868	1.86e-02	-2.5172128	-3.34269	-0.21529444	ZNF764	zinc finger protein 764	92595
10012673922	0.217868	1.86e-02	-2.5165698	-3.34395	-0.33186587	CEACAM5	carcinoembryonic antigen-related cell adhesion molecule 5	1048
10012683136	0.217868	1.86e-02	2.5163925	-3.3443	0.56146587			
10012679066	0.217868	1.86e-02	2.5163381	-3.34441	0.14649206	DNASE1L1	deoxyribonuclease I-like 1	1774
10012668415	0.217868	1.86e-02	-2.5163321	-3.34442	-0.48221508			
10012682142	0.217868	1.86e-02	-2.5160865	-3.3449	-0.52928095	ST8SIA3	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3	51046
10012666833	0.217868	1.86e-02	2.5151577	-3.34673	0.56793095			
10012680662	0.217868	1.87e-02	-2.514903	-3.34724	-0.37356111			
10012678896	0.217868	1.87e-02	-2.5148341	-3.34737	-0.42676349			
10012681644	0.217868	1.87e-02	-2.5147973	-3.34744	-0.19148175			
10012666148	0.217868	1.87e-02	-2.5145683	-3.34789	-0.23321587	HNRNPU	heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A)	3192
10012667618	0.217868	1.87e-02	2.5144789	-3.34807	0.15518254	RHOB	ras homolog gene family, member B	388
10012684931	0.217868	1.87e-02	2.5143758	-3.34827	0.3357873			
10012674110	0.217868	1.87e-02	-2.5142767	-3.34847	-0.44112619	FOSL1	FOS-like antigen 1	8061
10012667411	0.217868	1.87e-02	2.5141443	-3.34873	0.27856587	C6orf204	chromosome 6 open reading frame 204	387119
10012666164	0.217868	1.87e-02	-2.51393	-3.34915	-0.24606111	UAP1	UDP-N-acteylglucosamine pyrophosphorylase 1	6675
10012668103	0.217868	1.87e-02	-2.5133239	-3.35034	-0.15802937	EIF4E	eukaryotic translation initiation factor 4E	1977
10012670743	0.217868	1.87e-02	-2.5127113	-3.35155	-0.10269127	RPN1	ribophorin I	6184
10012676199	0.217868	1.88e-02	-2.5125854	-3.3518	-0.16402063	SSR3	signal sequence receptor, gamma (translocon-associated protein gamma)	6747
10012679263	0.217868	1.88e-02	2.5125126	-3.35194	0.24658016	HLA-DPA1	major histocompatibility complex, class II, DP alpha 1	3113
10012684995	0.217868	1.88e-02	-2.5124831	-3.352	-0.22646905	PFKM	phosphofructokinase, muscle	5213
10012682711	0.217868	1.88e-02	-2.512464	-3.35204	-0.23239524	BBS7	Bardet-Biedl syndrome 7	55212
10012674758	0.217868	1.88e-02	2.5121074	-3.35274	0.14958651	PSME1	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	5720
10012666316	0.217868	1.88e-02	2.5120097	-3.35293	0.64074048	MRC1	mannose receptor, C type 1	4360
10012668072	0.217868	1.88e-02	-2.5119636	-3.35302	-0.37390159	SEPT5	septin 5	5413
10012685529	0.2182866	1.88e-02	2.5108329	-3.35525	0.20469048	FNBP1	formin binding protein 1	23048
10012689232	0.2182866	1.88e-02	-2.5106528	-3.3556	-0.42711508	ANKRD7	ankyrin repeat domain 7	56311
10012679779	0.2184263	1.89e-02	-2.5101395	-3.35661	-0.34368651	CDC42BPA	CDC42 binding protein kinase alpha (DMPK-like)	8476
10012681998	0.2188564	1.89e-02	2.5089413	-3.35897	0.24627857	CCRL1	chemokine (C-C motif) receptor-like 1	51554
10012668470	0.2188564	1.89e-02	2.5088078	-3.35923	0.18088016	GGT5	gamma-glutamyltransferase 5	2687
10012685736	0.2189285	1.89e-02	-2.5084326	-3.35997	-0.33945476	ABCA3	ATP-binding cassette, sub-family A (ABC1), member 3	21
10012678994	0.2189803	1.90e-02	-2.5079797	-3.36086	-0.2422119	KIAA0114	KIAA0114	57291
10012671341	0.2189803	1.90e-02	2.5077793	-3.36125	0.21566111	RAP2C	RAP2C, member of RAS oncogene family	57826
10012680189	0.2189803	1.90e-02	2.5076127	-3.36158	0.60032619			
10012687171	0.2189803	1.90e-02	-2.5072556	-3.36228	-0.30869286	TPCN1	two pore segment channel 1	53373
10012688900	0.2189803	1.90e-02	2.506824	-3.36313	0.4160873	SYNPO2	synaptopodin 2	171024
10012672829	0.2189803	1.90e-02	-2.5068102	-3.36316	-0.38005714	TRIB2	tribbles homolog 2 (Drosophila)	28951
10012667481	0.2189803	1.90e-02	2.5063766	-3.36401	0.21305238	GRAP	GRB2-related adaptor protein	10750
10012684488	0.2189803	1.90e-02	2.5063564	-3.36405	0.17541508	ZSCAN29	zinc finger and SCAN domain containing 29	146050
10012674100	0.2189803	1.90e-02	2.5062723	-3.36421	0.13615714	ARHGEF1	Rho guanine nucleotide exchange factor (GEF) 1	9138
10012678902	0.219019	1.90e-02	-2.5057449	-3.36525	-0.2064754	RAB11FIP3	RAB11 family interacting protein 3 (class II)	9727
10012681925	0.219019	1.90e-02	-2.5057383	-3.36526	-0.38106508	HOMEZ	homeobox and leucine zipper encoding	57594
10012680379	0.2194898	1.91e-02	2.5044774	-3.36774	0.23365	SLC5A12	solute carrier family 5 (sodium/glucose cotransporter), member 12	159963
10012685497	0.2194898	1.91e-02	-2.5043288	-3.36803	-0.18236587			
10012687552	0.2200575	1.92e-02	2.5029532	-3.37073	0.84484048	LGR5	leucine-rich repeat-containing G protein-coupled receptor 5	8549
10012667960	0.2201997	1.92e-02	-2.5024028	-3.37182	-0.17774048	VRK1	vaccinia related kinase 1	7443
10012668907	0.2201997	1.92e-02	2.5022113	-3.37219	0.10862302	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	5682
10012683804	0.2202038	1.92e-02	2.501976	-3.37265	0.19393095			
10012668255	0.2203133	1.92e-02	-2.5015278	-3.37353	-0.24324365			
10012689403	0.2203975	1.93e-02	2.5009673	-3.37463	0.20285873			
10012677330	0.2203975	1.93e-02	-2.5007473	-3.37507	-0.4820873	PRDX2	peroxiredoxin 2	7001
10012678081	0.2203975	1.93e-02	2.5006085	-3.37534	0.48486825	MASP2	mannan-binding lectin serine peptidase 2	10747
10012669718	0.2203975	1.93e-02	2.5004508	-3.37565	0.20989921			
10012674148	0.2213626	1.94e-02	-2.4982805	-3.37991	-0.29086508	TRIP6	thyroid hormone receptor interactor 6	7205
10012683277	0.2215944	1.94e-02	-2.4975124	-3.38141	-0.10369921	KIAA0841	KIAA0841	23354
10012670721	0.2215944	1.94e-02	2.4971902	-3.38204	0.40873254	RORA	RAR-related orphan receptor A	6095
10012675033	0.2215944	1.94e-02	2.4971357	-3.38215	0.25863968			
10012671324	0.2216558	1.94e-02	-2.4966722	-3.38306	-0.73473254	DYNC1I1	dynein, cytoplasmic 1, intermediate chain 1	1780
10012684519	0.2216558	1.94e-02	-2.4965601	-3.38328	-0.28213651	PRUNE	prune homolog (Drosophila)	58497
10012689295	0.2217472	1.95e-02	-2.4958524	-3.38467	-0.46844762	KRT13	keratin 13	3860
10012680756	0.2217472	1.95e-02	-2.4956794	-3.38501	-0.20696349			
10012687804	0.2217472	1.95e-02	2.4956159	-3.38513	0.21990873	DGKA	diacylglycerol kinase, alpha 80kDa	1606
10012667248	0.2217472	1.95e-02	2.4954734	-3.38541	0.14253651	COX4I1	cytochrome c oxidase subunit IV isoform 1	1327
10012671281	0.2217484	1.95e-02	-2.4952453	-3.38586	-0.15520476	THOC1	THO complex 1	9984
10012671303	0.2224416	1.96e-02	-2.4934642	-3.38935	-0.22449841	ACTR3B	ARP3 actin-related protein 3 homolog B (yeast)	57180
10012682676	0.2224416	1.96e-02	2.4934049	-3.38947	0.29236587	DCTN5	dynactin 5 (p25)	84516
10012684876	0.2224703	1.96e-02	2.4927916	-3.39067	0.46201905	MBTD1	mbt domain containing 1	54799
10012688926	0.2224703	1.96e-02	-2.4927593	-3.39073	-0.28267619	CDCA2	cell division cycle associated 2	157313
10012673177	0.2224703	1.96e-02	-2.4926718	-3.3909	-0.36791508	PKDREJ	polycystic kidney disease (polycystin) and REJ homolog (sperm receptor for egg jelly homolog, sea urchin)	10343
10012667128	0.2228066	1.97e-02	2.4916367	-3.39293	0.21239127	KIAA0409	KIAA0409	23378
10012688726	0.2228066	1.97e-02	-2.4914898	-3.39322	-0.14174286	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	84033
10012678087	0.2228066	1.97e-02	2.4912871	-3.39361	0.13159048	GRAP	GRB2-related adaptor protein	10750
10012672630	0.2228066	1.97e-02	-2.4908079	-3.39455	-0.22468413			
10012689394	0.2228066	1.97e-02	2.4907819	-3.3946	0.13582143	RPSA	ribosomal protein SA	3921
10012681568	0.2228066	1.97e-02	2.4906255	-3.39491	0.1801873	BRWD1	bromodomain and WD repeat domain containing 1	54014
10012687690	0.2228066	1.97e-02	2.4902066	-3.39573	0.16375079	LRCH1	leucine-rich repeats and calponin homology (CH) domain containing 1	23143
10012682172	0.2228066	1.97e-02	2.490202	-3.39574	0.32504286			
10012675904	0.2230716	1.98e-02	2.4894483	-3.39721	0.2242119	ANKRD12	ankyrin repeat domain 12	23253
10012670646	0.2231199	1.98e-02	-2.4891276	-3.39784	-0.34808889	CST7	cystatin F (leukocystatin)	8530
10012670670	0.2231545	1.98e-02	-2.4888345	-3.39842	-0.16573651	AGPS	alkylglycerone phosphate synthase	8540
10012685141	0.2233601	1.98e-02	-2.4882003	-3.39966	-0.243	SASS6	spindle assembly 6 homolog (C. elegans)	163786
10012675029	0.2234186	1.98e-02	-2.4875619	-3.40091	-0.20071111	TMED8	transmembrane emp24 protein transport domain containing 8	283578
10012677897	0.2234186	1.99e-02	2.4872461	-3.40152	0.12335714	METTL9	methyltransferase like 9	51108
10012670729	0.2234186	1.99e-02	-2.4871946	-3.40163	-0.2273373	DEGS1	degenerative spermatocyte homolog 1, lipid desaturase (Drosophila)	8560
10012683190	0.2234186	1.99e-02	2.487189	-3.40164	0.3675373	ARHGEF10L	Rho guanine nucleotide exchange factor (GEF) 10-like	55160
10012689184	0.2235155	1.99e-02	-2.486485	-3.40301	-0.19571587	GTF2H2	general transcription factor IIH, polypeptide 2, 44kDa	2966
10012683055	0.2235155	1.99e-02	2.4861839	-3.4036	0.2496119			
10012672382	0.2235155	1.99e-02	-2.4861646	-3.40364	-0.12429286	PABPC4	poly(A) binding protein, cytoplasmic 4 (inducible form)	8761
10012685543	0.2235155	1.99e-02	-2.4861027	-3.40376	-0.31824206	FAM83E	family with sequence similarity 83, member E	54854
10012670484	0.2240216	2.00e-02	2.4848715	-3.40617	0.18294048	RUNX3	runt-related transcription factor 3	864
10012667010	0.2240563	2.00e-02	-2.4845794	-3.40674	-0.32922302	LDOC1L	leucine zipper, down-regulated in cancer 1-like	84247
10012687264	0.2241869	2.00e-02	-2.4840966	-3.40768	-0.35683333	CDS1	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1	1040
10012667224	0.22424	2.00e-02	2.4836033	-3.40865	0.18982937	PBX2	pre-B-cell leukemia homeobox 2	5089
10012671948	0.22424	2.00e-02	-2.4835436	-3.40877	-0.47564048	ABCA5	ATP-binding cassette, sub-family A (ABC1), member 5	23461
10012665638	0.22424	2.00e-02	2.4833232	-3.4092	0.42273016	NPR1	natriuretic peptide receptor A/guanylate cyclase A (atrionatriuretic peptide receptor A)	4881
10012672198	0.2243543	2.00e-02	2.4828736	-3.41008	0.14709921	SP110	SP110 nuclear body protein	3431
10012677478	0.2243865	2.01e-02	2.4825873	-3.41064	0.12322857			
10012680367	0.224627	2.01e-02	2.481887	-3.412	0.33306508			
10012684879	0.2250916	2.02e-02	-2.4803685	-3.41497	-0.20554603	TMEM106B	transmembrane protein 106B	54664
10012684005	0.2250916	2.02e-02	-2.480318	-3.41507	-0.16037381	UQCC	ubiquinol-cytochrome c reductase complex chaperone, CBP3 homolog (yeast)	55245
10012668074	0.2250916	2.02e-02	-2.480299	-3.41511	-0.26834762			
10012680173	0.2253512	2.02e-02	-2.4795376	-3.41659	-0.18454206			
10012684744	0.2253512	2.02e-02	-2.4793409	-3.41698	-0.18640238	ZCCHC8	zinc finger, CCHC domain containing 8	55596
10012684720	0.2255163	2.02e-02	-2.4785426	-3.41854	-0.28549762	USP2	ubiquitin specific peptidase 2	9099
10012674669	0.2255163	2.03e-02	-2.4783402	-3.41893	-0.10223095	DOM3Z	dom-3 homolog Z (C. elegans)	1797
10012665505	0.2255163	2.03e-02	2.4783253	-3.41896	0.29326111			
10012681616	0.2255163	2.03e-02	-2.4781278	-3.41935	-0.18989921	NFS1	NFS1 nitrogen fixation 1 homolog (S. cerevisiae)	9054
10012684625	0.2256334	2.03e-02	2.4776749	-3.42023	0.30772063	FBXW7	F-box and WD repeat domain containing 7	55294
10012684088	0.2258724	2.03e-02	2.4769292	-3.42169	0.27304286	FUT6	fucosyltransferase 6 (alpha (1,3) fucosyltransferase)	2528
10012688210	0.2258724	2.03e-02	2.4767598	-3.42202	0.54334286			
10012671350	0.2259847	2.04e-02	-2.4759595	-3.42358	-0.21029444	DNAJA3	DnaJ (Hsp40) homolog, subfamily A, member 3	9093
10012672892	0.2259847	2.04e-02	2.475951	-3.4236	0.78009603	ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5	29906
10012672168	0.2259847	2.04e-02	-2.4756941	-3.4241	-0.10995476	HNRNPU	heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A)	3192
10012667681	0.2259847	2.04e-02	-2.475627	-3.42423	-0.14851032			
10012683503	0.2259847	2.04e-02	-2.4754338	-3.42461	-0.09870476	COL1A1	collagen, type I, alpha 1	1277
10012680109	0.2260765	2.04e-02	2.4750144	-3.42542	0.55987619			
10012680909	0.2260765	2.04e-02	-2.4745562	-3.42632	-0.21600635	LOC100128576///MGC27345	similar to MGC27345 protein///hypothetical protein MGC27345	100128576///157247
10012687180	0.2260765	2.04e-02	-2.4744506	-3.42652	-0.12507302			
10012679373	0.2260765	2.04e-02	-2.4743711	-3.42668	-0.17254127	PPA2	pyrophosphatase (inorganic) 2	27068
10012669499	0.2263067	2.05e-02	-2.4736962	-3.42799	-0.13713095	PTBP1	polypyrimidine tract binding protein 1	5725
10012676062	0.2263171	2.05e-02	2.4734557	-3.42846	0.22506429	C10orf118	chromosome 10 open reading frame 118	55088
10012682855	0.2267451	2.05e-02	-2.4723915	-3.43054	-0.41042857	TAF9B	TAF9B RNA polymerase II, TATA box binding protein (TBP)-associated factor, 31kDa	51616
10012687453	0.2268464	2.05e-02	2.4719469	-3.43141	0.44670556			
10012684501	0.2268464	2.06e-02	2.4713184	-3.43263	0.6184881			
10012676168	0.2268464	2.06e-02	-2.4712799	-3.43271	-0.34299048	ABCC4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4	10257
10012665861	0.2268464	2.06e-02	-2.471258	-3.43275	-0.17227302	AUH	AU RNA binding protein/enoyl-Coenzyme A hydratase	549
10012670561	0.2268464	2.06e-02	2.4710935	-3.43307	0.17633968	OSTF1	osteoclast stimulating factor 1	26578
10012683968	0.2271251	2.06e-02	-2.4701152	-3.43498	-0.16885079	NUP133	nucleoporin 133kDa	55746
10012676201	0.2271251	2.07e-02	2.4696859	-3.43581	0.12443175	TCEB2	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	6923
10012674312	0.2271251	2.07e-02	2.4696204	-3.43594	0.18707937			
10012668530	0.2271251	2.07e-02	-2.4695642	-3.43605	-0.31348492			
10012668305	0.2271251	2.07e-02	2.4694487	-3.43628	0.20021984	SH3KBP1	SH3-domain kinase binding protein 1	30011
10012674664	0.2273558	2.07e-02	2.4685429	-3.43804	0.18669365	FOXP1	forkhead box P1	27086
10012685399	0.2273558	2.07e-02	2.4684276	-3.43826	0.17018651	RPS5	ribosomal protein S5	6193
10012680996	0.2273558	2.07e-02	2.4683383	-3.43844	0.54434683			
10012678178	0.2275318	2.08e-02	2.4674656	-3.44014	0.23204444	SMAD3	SMAD family member 3	4088
10012686249	0.2275318	2.08e-02	-2.4674352	-3.4402	-0.23220397	TMCO6	transmembrane and coiled-coil domains 6	55374
10012686807	0.2275318	2.08e-02	2.4673245	-3.44041	0.55157778			
10012673519	0.2275318	2.08e-02	-2.4671184	-3.44081	-0.31580556	C1orf176	chromosome 1 open reading frame 176	64789
10012671198	0.2282017	2.08e-02	2.4655851	-3.4438	0.22776587	MVP	major vault protein	9961
10012665337	0.2285017	2.09e-02	2.4646896	-3.44554	0.64369286	NLGN4X	neuroligin 4, X-linked	57502
10012667422	0.2285017	2.09e-02	2.4644197	-3.44607	0.33372143			
10012683186	0.2285017	2.09e-02	-2.46417	-3.44655	-0.26430952	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	55157
10012676305	0.2285017	2.09e-02	2.4641252	-3.44664	0.1276754	HBXIP	hepatitis B virus x interacting protein	10542
10012679922	0.2286122	2.09e-02	-2.4636909	-3.44749	-0.1754746	ILVBL	ilvB (bacterial acetolactate synthase)-like	10994
10012669948	0.228794	2.10e-02	2.4630341	-3.44876	0.12305635	HIST1H3F	histone cluster 1, H3f	8968
10012684094	0.228794	2.10e-02	-2.4628953	-3.44903	-0.27399365			
10012675445	0.228794	2.10e-02	-2.4626823	-3.44945	-0.17014524	FAM33A	family with sequence similarity 33, member A	348235
10012688313	0.2288499	2.10e-02	2.4623555	-3.45008	0.15657063	CSH2	chorionic somatomammotropin hormone 2	1443
10012681518	0.2294448	2.11e-02	2.4609758	-3.45277	0.38535			
10012675941	0.2295833	2.11e-02	-2.4601248	-3.45442	-0.14706349	CCT5	chaperonin containing TCP1, subunit 5 (epsilon)	22948
10012688782	0.2295833	2.11e-02	2.460049	-3.45457	0.18426587	B4GALT1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	2683
10012672891	0.2295833	2.11e-02	-2.4597754	-3.4551	-0.12759206	LAGE3	L antigen family, member 3	8270
10012666210	0.2295833	2.11e-02	-2.4596727	-3.4553	-0.10053016	ZNF598	zinc finger protein 598	90850
10012684510	0.2295833	2.11e-02	2.4596202	-3.4554	0.28897302			
10012686231	0.2296689	2.11e-02	2.4591694	-3.45628	0.44769841	MXRA7	matrix-remodelling associated 7	439921
10012677036	0.2296689	2.11e-02	2.4590195	-3.45657	0.35825317			
10012675483	0.2296697	2.12e-02	2.4588014	-3.45699	0.39355159	LRRN2	leucine rich repeat neuronal 2	10446
10012684422	0.2297658	2.12e-02	2.4583976	-3.45778	0.2536119	LOC440498	hypothetical gene supported by AK001829	440498
10012673478	0.2297966	2.12e-02	-2.458121	-3.45832	-0.23805317	BTRC	beta-transducin repeat containing	8945
10012688673	0.2300059	2.12e-02	2.4572456	-3.46002	0.28310159	CCKBR	cholecystokinin B receptor	887
10012672141	0.2300059	2.12e-02	-2.4571147	-3.46027	-0.1511881	FHOD1	formin homology 2 domain containing 1	29109
10012681104	0.2300059	2.13e-02	-2.4568105	-3.46086	-0.19565238	FAM129B	family with sequence similarity 129, member B	64855
10012679210	0.2300059	2.13e-02	2.4566864	-3.4611	0.36535714			
10012679041	0.2300059	2.13e-02	-2.4566323	-3.46121	-0.1258254	MAP3K4	mitogen-activated protein kinase kinase kinase 4	4216
10012672728	0.230229	2.13e-02	2.4559472	-3.46254	0.16745317	CDC42SE2	CDC42 small effector 2	56990
10012668749	0.230229	2.13e-02	-2.4557662	-3.46289	-0.2051373	PTP4A1	protein tyrosine phosphatase type IVA, member 1	7803
10012671861	0.2303212	2.13e-02	-2.4553711	-3.46366	-0.25162063	SH3BGRL2	SH3 domain binding glutamic acid-rich protein like 2	83699
10012688045	0.2303446	2.14e-02	-2.4544422	-3.46546	-0.10999524	GTF2F1	general transcription factor IIF, polypeptide 1, 74kDa	2962
10012685860	0.2303446	2.14e-02	-2.4543143	-3.46571	-0.19985159	DHX35	DEAH (Asp-Glu-Ala-His) box polypeptide 35	60625
10012669500	0.2303446	2.14e-02	-2.454205	-3.46592	-0.30603095	HIST2H4A	histone cluster 2, H4a	8370
10012668755	0.2303446	2.14e-02	-2.45412	-3.46609	-0.35629048	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta	5577
10012670625	0.2303446	2.14e-02	2.4540944	-3.46614	0.1832881	DGKD	diacylglycerol kinase, delta 130kDa	8527
10012685165	0.2303446	2.14e-02	2.4540332	-3.46626	0.28685635			
