ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012687468	0.6510864	1.92e-01	1.340757	-5.20355	0.1720111			
10012668108	0.6510864	1.92e-01	-1.340699	-5.20362	-0.2361889			
10012680761	0.6510864	1.93e-01	-1.340566	-5.20378	-0.1931444	FBXO39	F-box protein 39	162517
10012677875	0.6510864	1.93e-01	1.340554	-5.2038	0.1301444			
10012686847	0.6510864	1.93e-01	1.340539	-5.20382	0.1922667	SYNE2	spectrin repeat containing, nuclear envelope 2	23224
10012677732	0.6510864	1.93e-01	-1.340523	-5.20384	-0.0805167	STAT5B	signal transducer and activator of transcription 5B	6777
10012666848	0.6511496	1.93e-01	1.340295	-5.20411	0.1184556	ACCS	1-aminocyclopropane-1-carboxylate synthase homolog (Arabidopsis)(non-functional)	84680
10012681264	0.6511496	1.93e-01	1.340198	-5.20423	0.4119278			
10012666859	0.6511496	1.93e-01	-1.340193	-5.20424	-0.0671333	ZNF362	zinc finger protein 362	149076
10012669368	0.6512044	1.93e-01	-1.340052	-5.20441	-0.0758222	HSPBP1	hsp70-interacting protein	23640
10012688082	0.6514302	1.93e-01	-1.339753	-5.20478	-0.1474778	CR1	complement component (3b/4b) receptor 1 (Knops blood group)	1378
10012683642	0.6515558	1.93e-01	-1.339501	-5.20509	-0.0670667	MRPS24	mitochondrial ribosomal protein S24	64951
10012674315	0.6515558	1.93e-01	-1.339456	-5.20514	-0.2121889	HIST1H2BD	histone cluster 1, H2bd	3017
10012669345	0.6519734	1.93e-01	-1.338891	-5.20583	-0.2118389			
10012675453	0.6519734	1.93e-01	-1.338764	-5.20599	-0.1247722	TNFAIP8	tumor necrosis factor, alpha-induced protein 8	25816
10012681034	0.6519734	1.93e-01	-1.338725	-5.20604	-0.1401944	ADO	2-aminoethanethiol (cysteamine) dioxygenase	84890
10012669447	0.6519734	1.93e-01	-1.338709	-5.20606	-0.0768111	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2	5708
10012682195	0.6521231	1.93e-01	1.338345	-5.2065	0.13145	ZNF397OS	zinc finger protein 397 opposite strand	100101467
10012686372	0.6521231	1.93e-01	-1.338312	-5.20654	-0.1463389	ERMAP	erythroblast membrane-associated protein (Scianna blood group)	114625
10012688736	0.6521231	1.93e-01	1.3383	-5.20656	0.1795778			
10012666129	0.6523687	1.93e-01	-1.337983	-5.20694	-0.1861167	SPIN4	spindlin family, member 4	139886
10012679684	0.6523858	1.93e-01	1.337876	-5.20707	0.0990222	BIRC6	baculoviral IAP repeat-containing 6 (apollon)	57448
10012684867	0.652436	1.93e-01	-1.337643	-5.20736	-0.1333833	MUT	methylmalonyl Coenzyme A mutase	4594
10012682892	0.652436	1.94e-01	-1.337416	-5.20764	-0.0664	KLHL5	kelch-like 5 (Drosophila)	51088
10012682772	0.652436	1.94e-01	-1.337349	-5.20772	-0.0510778	VPS4B	vacuolar protein sorting 4 homolog B (S. cerevisiae)	9525
10012682611	0.652436	1.94e-01	-1.33729	-5.20779	-0.0658222	GAL3ST3	galactose-3-O-sulfotransferase 3	89792
10012669680	0.652436	1.94e-01	1.337233	-5.20786	0.2470333			
10012668080	0.652436	1.94e-01	1.337038	-5.2081	0.4465944	INE2	inactivation escape 2	8551
10012684531	0.652436	1.94e-01	-1.336954	-5.2082	-0.0616056	TOLLIP	toll interacting protein	54472
10012684653	0.652436	1.94e-01	1.33694	-5.20822	0.3237833	PDX1	pancreatic and duodenal homeobox 1	3651
10012670598	0.652436	1.94e-01	-1.336612	-5.20862	-0.0804611	WDR59	WD repeat domain 59	79726
10012677352	0.652436	1.94e-01	-1.336456	-5.20881	-0.3348389	GLRX3	glutaredoxin 3	10539
10012667556	0.652436	1.94e-01	-1.3362	-5.20912	-0.1843111			
10012671430	0.652436	1.94e-01	1.336168	-5.20916	0.1474167			
10012679238	0.652436	1.94e-01	-1.336166	-5.20916	-0.0765667	RALBP1	ralA binding protein 1	10928
10012673053	0.652436	1.94e-01	1.336135	-5.2092	0.2046611	PSORS1C2	psoriasis susceptibility 1 candidate 2	170680
10012668560	0.652436	1.94e-01	1.336056	-5.2093	0.0912056	C3orf37	chromosome 3 open reading frame 37	56941
10012672825	0.652436	1.94e-01	1.33594	-5.20944	0.0612222	CCDC22	coiled-coil domain containing 22	28952
10012682022	0.652436	1.94e-01	-1.33577	-5.20965	-0.2280889	ADARB1	adenosine deaminase, RNA-specific, B1 (RED1 homolog rat)	104
10012687675	0.652436	1.94e-01	1.335766	-5.20965	0.3975111			
10012677587	0.652436	1.94e-01	1.33576	-5.20966	0.0965	NFAT5	nuclear factor of activated T-cells 5, tonicity-responsive	10725
10012674617	0.652436	1.94e-01	1.335689	-5.20975	0.3957444	NR2E3	nuclear receptor subfamily 2, group E, member 3	10002
10012688006	0.652436	1.94e-01	-1.335557	-5.20991	-0.1416056	DDX3X	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, X-linked	1654
10012674331	0.652436	1.94e-01	1.335535	-5.20993	0.3486222			
10012671553	0.652436	1.94e-01	-1.335514	-5.20996	-0.12205	EZH2	enhancer of zeste homolog 2 (Drosophila)	2146
10012683103	0.652436	1.94e-01	1.335511	-5.20996	0.1650333			
10012676008	0.652436	1.94e-01	1.335453	-5.21003	0.0806444	GSTA1	glutathione S-transferase A1	2938
10012688652	0.652436	1.94e-01	1.335425	-5.21007	0.0935278	C20orf24	chromosome 20 open reading frame 24	55969
10012683014	0.652436	1.94e-01	1.335393	-5.21011	0.2365111	PRKAG2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit	51422
10012672926	0.6524735	1.94e-01	1.33521	-5.21033	0.0799056	SPCS1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	28972
10012686518	0.6524735	1.94e-01	1.335148	-5.21041	0.2285389	DNAJC28	DnaJ (Hsp40) homolog, subfamily C, member 28	54943
10012672390	0.6524735	1.94e-01	-1.334845	-5.21078	-0.17125			
10012685490	0.6524735	1.94e-01	1.334837	-5.21079	0.3998278	PYGO1	pygopus homolog 1 (Drosophila)	26108
10012688249	0.6524735	1.94e-01	1.334807	-5.21082	0.1017111			
10012688024	0.6524735	1.94e-01	1.334645	-5.21102	0.1491278	NCF4	neutrophil cytosolic factor 4, 40kDa	4689
10012669811	0.6524735	1.94e-01	1.334609	-5.21106	0.0550444	NMT1	N-myristoyltransferase 1	4836
10012670459	0.6524735	1.94e-01	-1.334585	-5.21109	-0.3535222	HRASLS	HRAS-like suppressor	57110
10012689001	0.6524735	1.94e-01	1.334436	-5.21128	0.2658722	FAM167A	family with sequence similarity 167, member A	83648
10012665556	0.6524735	1.94e-01	1.334417	-5.2113	0.2770167	LY6H	lymphocyte antigen 6 complex, locus H	4062
10012687502	0.6524735	1.95e-01	-1.334368	-5.21136	-0.2310167	C7	complement component 7	730
10012667125	0.6524883	1.95e-01	-1.334264	-5.21148	-0.2719556			
10012668846	0.6526047	1.95e-01	1.334067	-5.21173	0.0709722			
10012673412	0.6526657	1.95e-01	1.333916	-5.21191	0.4370556			
10012684973	0.6526657	1.95e-01	-1.333764	-5.21209	-0.2502444	CACNA2D3	calcium channel, voltage-dependent, alpha 2/delta subunit 3	55799
10012682785	0.6526657	1.95e-01	-1.333683	-5.21219	-0.1072444	AGPS	alkylglycerone phosphate synthase	8540
10012672056	0.6526657	1.95e-01	-1.333635	-5.21225	-0.1058833	COL13A1	collagen, type XIII, alpha 1	1305
10012674389	0.6526657	1.95e-01	-1.333561	-5.21234	-0.1502722	DAZ4	deleted in azoospermia 4	57135
10012678875	0.6527508	1.95e-01	-1.333305	-5.21265	-0.0808444	WDSOF1	WD repeats and SOF1 domain containing	25879
10012672199	0.6527508	1.95e-01	1.3332	-5.21278	0.1484611	ETS2	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	2114
10012678713	0.6527508	1.95e-01	1.333168	-5.21282	0.1392	PHF6	PHD finger protein 6	84295
10012679669	0.6527508	1.95e-01	-1.332969	-5.21306	-0.1569889			
10012680156	0.6527508	1.95e-01	1.332944	-5.21309	0.28955			
10012668392	0.6527508	1.95e-01	1.332891	-5.21316	0.3460944	NDUFA4L2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2	56901
10012670352	0.6527508	1.95e-01	-1.332764	-5.21331	-0.1573667	C1orf124	chromosome 1 open reading frame 124	83932
10012685855	0.6527508	1.95e-01	-1.332763	-5.21331	-0.1120889	KIAA1333	KIAA1333	55632
10012674915	0.6528034	1.95e-01	-1.332625	-5.21348	-0.0709222	AKAP7	A kinase (PRKA) anchor protein 7	9465
10012683718	0.6528385	1.95e-01	1.332502	-5.21363	0.1564611	C12orf23	chromosome 12 open reading frame 23	90488
10012686988	0.6529418	1.95e-01	1.332317	-5.21386	0.1162889			
10012687160	0.6529623	1.95e-01	1.332208	-5.21399	0.2041056			
10012666351	0.6534302	1.95e-01	1.331686	-5.21463	0.2897389	MST1R	macrophage stimulating 1 receptor (c-met-related tyrosine kinase)	4486
10012688511	0.6534339	1.95e-01	1.331529	-5.21482	0.1646889			
10012684180	0.6534339	1.95e-01	1.331415	-5.21496	0.3819056	GLDC	glycine dehydrogenase (decarboxylating)	2731
10012669025	0.6534339	1.95e-01	1.331339	-5.21505	0.3118	C12orf42	chromosome 12 open reading frame 42	374470
10012677918	0.6534339	1.95e-01	1.331308	-5.21509	0.0969611	TCTA	T-cell leukemia translocation altered gene	6988
10012677546	0.6534339	1.96e-01	1.331224	-5.21519	0.3777056	CORIN	corin, serine peptidase	10699
10012681921	0.6534339	1.96e-01	1.331144	-5.21529	0.0778056	ZDHHC1	zinc finger, DHHC-type containing 1	29800
10012682138	0.6535664	1.96e-01	-1.330932	-5.21554	-0.0743	AZIN1	antizyme inhibitor 1	51582
10012684847	0.6535679	1.96e-01	-1.330841	-5.21566	-0.1962944	MED18	mediator complex subunit 18	54797
10012667596	0.653576	1.96e-01	1.330744	-5.21577	0.1097778	ANXA6	annexin A6	309
10012668287	0.6537967	1.96e-01	-1.330441	-5.21614	-0.1849944	TM7SF3	transmembrane 7 superfamily member 3	51768
10012665807	0.6537967	1.96e-01	-1.330361	-5.21624	-0.0960444	PFKP	phosphofructokinase, platelet	5214
10012688695	0.6538505	1.96e-01	-1.330201	-5.21643	-0.1635944	GAGE1	G antigen 1	2543
10012673599	0.6538505	1.96e-01	1.330071	-5.21659	0.1898	PRICKLE1	prickle homolog 1 (Drosophila)	144165
10012687226	0.6538505	1.96e-01	1.330042	-5.21663	0.1392389	HERC6	hect domain and RLD 6	55008
10012672519	0.6546271	1.96e-01	-1.329236	-5.21761	-0.1176	IPO8	importin 8	10526
10012683060	0.6549177	1.96e-01	-1.328837	-5.21809	-0.2687889	BEX4	BEX family member 4	56271
10012668212	0.6549177	1.96e-01	-1.328759	-5.21819	-0.0966111	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	118487
10012671978	0.6549177	1.96e-01	-1.328699	-5.21826	-0.2046944	JAM2	junctional adhesion molecule 2	58494
10012686849	0.6549553	1.96e-01	-1.328546	-5.21845	-0.1736722	MAML3	mastermind-like 3 (Drosophila)	55534
10012670184	0.6549553	1.96e-01	1.328479	-5.21853	0.2323944	CFL2	cofilin 2 (muscle)	1073
10012683364	0.6549553	1.96e-01	-1.328395	-5.21863	-0.1372222	ATP7A	ATPase, Cu++ transporting, alpha polypeptide (Menkes syndrome)	538
10012688968	0.6551175	1.97e-01	1.328156	-5.21892	0.1299444	PLEKHO2	pleckstrin homology domain containing, family O member 2	80301
10012666334	0.6551424	1.97e-01	-1.328043	-5.21906	-0.1572222	CEACAM1	carcinoembryonic antigen-related cell adhesion molecule 1 (biliary glycoprotein)	634
10012685322	0.6554301	1.97e-01	-1.327689	-5.21949	-0.2489056	TRIM13	tripartite motif-containing 13	10206
10012680965	0.6554346	1.97e-01	1.327562	-5.21964	0.0710222	XPNPEP3	X-prolyl aminopeptidase (aminopeptidase P) 3, putative	63929
10012680252	0.6554346	1.97e-01	1.327411	-5.21983	0.1399722	RNF32	ring finger protein 32	140545
10012670390	0.6554346	1.97e-01	1.327285	-5.21998	0.1429389	CCL23	chemokine (C-C motif) ligand 23	6368
10012676219	0.6554346	1.97e-01	1.32715	-5.22014	0.2117389			
10012671070	0.6554346	1.97e-01	1.327115	-5.22018	0.2534056			
10012671044	0.6554346	1.97e-01	1.326857	-5.2205	0.4345167			
10012685311	0.6554346	1.97e-01	-1.326795	-5.22057	-0.1688722			
10012677951	0.6554346	1.97e-01	-1.326698	-5.22069	-0.0936	SFT2D3	SFT2 domain containing 3	84826
10012672573	0.6554346	1.97e-01	1.326671	-5.22072	0.0875278	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	6633
10012679752	0.6554346	1.97e-01	-1.326368	-5.22109	-0.1730444	RAB23	RAB23, member RAS oncogene family	51715
10012683130	0.6554346	1.97e-01	-1.326261	-5.22122	-0.1102056			
10012682949	0.6554346	1.97e-01	1.326034	-5.2215	0.1101167	C6orf129	chromosome 6 open reading frame 129	154467
10012678817	0.6554346	1.97e-01	1.326017	-5.22152	0.3739833	HOXA13	homeobox A13	3209
10012672748	0.6554346	1.97e-01	-1.325955	-5.22159	-0.0972444			
10012672395	0.6554346	1.97e-01	1.325899	-5.22166	0.1445278	FLYWCH1	FLYWCH-type zinc finger 1	84256
10012679914	0.6554346	1.97e-01	-1.325882	-5.22168	-0.0773556	SLC38A3	solute carrier family 38, member 3	10991
10012680343	0.6554346	1.97e-01	-1.325845	-5.22173	-0.1289833	GPN3	GPN-loop GTPase 3	51184
10012665515	0.6554346	1.97e-01	1.325839	-5.22173	0.3525111	LRP6	low density lipoprotein receptor-related protein 6	4040
10012670098	0.6554346	1.97e-01	1.325793	-5.22179	0.1195167	PDCD1	programmed cell death 1	5133
10012687831	0.6554346	1.97e-01	1.325779	-5.22181	0.1729944	CORT	cortistatin	1325
10012676119	0.6554346	1.97e-01	1.325623	-5.22199	0.4051556			
10012667641	0.6554346	1.97e-01	1.325434	-5.22222	0.0785722	ATP6V0B	ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b	533
10012668396	0.6554346	1.97e-01	1.325422	-5.22224	0.0772611	EFEMP1	EGF-containing fibulin-like extracellular matrix protein 1	2202
10012688554	0.6554346	1.97e-01	-1.325386	-5.22228	-0.2131222	ERN1	endoplasmic reticulum to nucleus signaling 1	2081
10012689188	0.6554346	1.97e-01	1.325357	-5.22232	0.1813389	KCNK3	potassium channel, subfamily K, member 3	3777
10012671466	0.6554346	1.97e-01	-1.325178	-5.22253	-0.0534444			
10012683179	0.6554346	1.98e-01	-1.325127	-5.2226	-0.1460111	TMEM67	transmembrane protein 67	91147
10012676002	0.6554346	1.98e-01	1.325102	-5.22263	0.3155389	FAM149A	family with sequence similarity 149, member A	25854
10012687152	0.6554346	1.98e-01	1.324894	-5.22288	0.1115833	CD27	CD27 molecule	939
10012677273	0.6554346	1.98e-01	1.324878	-5.2229	0.3074278	KLF8	Kruppel-like factor 8	11279
10012671205	0.6554346	1.98e-01	-1.324839	-5.22295	-0.0845611	PRDM4	PR domain containing 4	11108
10012666180	0.6554346	1.98e-01	1.324822	-5.22297	0.11105	SPI1	spleen focus forming virus (SFFV) proviral integration oncogene spi1	6688
10012668540	0.6559965	1.98e-01	1.324214	-5.2237	0.3212722			
10012674140	0.6560133	1.98e-01	-1.324067	-5.22388	-0.1089056	DGKI	diacylglycerol kinase, iota	9162
10012685388	0.6560133	1.98e-01	-1.32402	-5.22394	-0.4461611	TRAM1L1	translocation associated membrane protein 1-like 1	133022
10012681882	0.6560331	1.98e-01	1.323913	-5.22407	0.2217556	C19orf59	chromosome 19 open reading frame 59	199675
10012672843	0.6564059	1.98e-01	1.323429	-5.22465	0.0777611	RP11-336K24.9	mitogen-activated protein-binding protein-interacting protein	28956
10012666894	0.6564059	1.98e-01	-1.32339	-5.2247	-0.1059556	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	7013
10012678360	0.6565239	1.98e-01	1.323128	-5.22502	0.1608944	SBF1	SET binding factor 1	6305
10012668248	0.6565239	1.98e-01	-1.323103	-5.22505	-0.1433278	BARD1	BRCA1 associated RING domain 1	580
10012668426	0.6565366	1.98e-01	1.323002	-5.22517	0.11275	FDXR	ferredoxin reductase	2232
10012671941	0.6570103	1.98e-01	1.322476	-5.22581	0.0540722			
10012668154	0.657148	1.98e-01	1.322189	-5.22616	0.2302389			
10012666977	0.657148	1.98e-01	1.32211	-5.22625	0.2899444	NPTX1	neuronal pentraxin I	4884
10012680117	0.657148	1.99e-01	-1.322082	-5.22628	-0.3486444			
10012667707	0.6572041	1.99e-01	-1.321935	-5.22646	-0.15375	HDHD1A	haloacid dehalogenase-like hydrolase domain containing 1A	8226
10012684314	0.6572041	1.99e-01	1.321852	-5.22656	0.4776	ARSD	arylsulfatase D	414
10012675394	0.65765	1.99e-01	1.32122	-5.22733	0.1352444	KIAA0256	KIAA0256 gene product	9728
10012669023	0.65765	1.99e-01	1.321001	-5.22759	0.2435	ESD	esterase D/formylglutathione hydrolase	2098
10012676275	0.65765	1.99e-01	1.320975	-5.22762	0.3143611	VPREB1	pre-B lymphocyte gene 1	7441
10012683733	0.65765	1.99e-01	1.320853	-5.22777	0.1035333	FLJ21438	hypothetical protein FLJ21438	64926
10012679952	0.65765	1.99e-01	-1.320794	-5.22784	-0.1137833	MFN2	mitofusin 2	9927
10012677890	0.65765	1.99e-01	1.32077	-5.22787	0.0786167	PARC	p53-associated parkin-like cytoplasmic protein	23113
10012666628	0.65765	1.99e-01	-1.320651	-5.22802	-0.4320056			
10012678369	0.65765	1.99e-01	-1.320517	-5.22818	-0.2499111	COL6A6	collagen type VI alpha 6	131873
10012689190	0.65765	1.99e-01	-1.320428	-5.22829	-0.0650389	GTF2I	general transcription factor II, i	2969
10012678786	0.65765	1.99e-01	1.32041	-5.22831	0.1007778	ASB3	ankyrin repeat and SOCS box-containing 3	51130
10012686235	0.65765	1.99e-01	1.320375	-5.22835	0.0784278			
10012688993	0.65765	1.99e-01	1.320303	-5.22844	0.1259056	UBXD4	UBX domain containing 4	165324
10012669041	0.65765	1.99e-01	1.320282	-5.22846	0.1174111			
10012676555	0.6578138	1.99e-01	1.320014	-5.22879	0.1631833			
10012674314	0.6578138	1.99e-01	1.319848	-5.22899	0.1537889	HIST1H2BK	histone cluster 1, H2bk	85236
10012679278	0.6578138	1.99e-01	1.3198	-5.22904	0.2038167	ANKRD13B	ankyrin repeat domain 13B	124930
10012665899	0.6578138	1.99e-01	1.319775	-5.22907	0.0900833	RPL17	ribosomal protein L17	6139
10012685858	0.6578151	1.99e-01	-1.319685	-5.22918	-0.2018444	FBXW2	F-box and WD repeat domain containing 2	26190
10012683469	0.6579171	1.99e-01	-1.31948	-5.22943	-0.1180333	LIMK2	LIM domain kinase 2	3985
10012676423	0.6579171	1.99e-01	1.319359	-5.22958	0.1705611			
10012671826	0.6579171	1.99e-01	1.319324	-5.22962	0.4516722	TCL6	T-cell leukemia/lymphoma 6	27004
10012679744	0.6579892	1.99e-01	1.319169	-5.22981	0.1809389	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region, gene 1	9949
10012681840	0.6581042	2.00e-01	1.318974	-5.23004	0.1060222	MAPK8	mitogen-activated protein kinase 8	5599
10012673770	0.6581851	2.00e-01	1.318656	-5.23043	0.4369889	ZNF704	zinc finger protein 704	619279
10012684104	0.6581851	2.00e-01	1.318577	-5.23052	0.2959444			
10012682184	0.6581851	2.00e-01	-1.318467	-5.23065	-0.2677556	ZMYND10	zinc finger, MYND-type containing 10	51364
10012670419	0.6581851	2.00e-01	-1.318415	-5.23072	-0.1063944	VGLL2	vestigial like 2 (Drosophila)	245806
10012679306	0.6581851	2.00e-01	-1.318382	-5.23076	-0.0702833	TMEM183A	transmembrane protein 183A	92703
10012673503	0.6581851	2.00e-01	1.318365	-5.23078	0.1162167	ATP6V0E1	ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1	8992
10012677338	0.6581884	2.00e-01	1.318273	-5.23089	0.0810778	D2HGDH	D-2-hydroxyglutarate dehydrogenase	728294
10012669079	0.6581963	2.00e-01	1.318037	-5.23117	0.3388722	NPAS3	neuronal PAS domain protein 3	64067
10012679267	0.6581963	2.00e-01	1.318023	-5.23119	0.4503222			
10012679691	0.6581963	2.00e-01	-1.317999	-5.23122	-0.3658389	MFSD4	major facilitator superfamily domain containing 4	148808
10012678353	0.6585848	2.00e-01	1.317553	-5.23176	0.1278944	NRG1	neuregulin 1	3084
10012675038	0.6588668	2.00e-01	1.317204	-5.23218	0.1938333	ITFG1	integrin alpha FG-GAP repeat containing 1	81533
10012682703	0.6589868	2.00e-01	-1.317005	-5.23242	-0.1033278	NLE1	notchless homolog 1 (Drosophila)	54475
10012688403	0.6590056	2.00e-01	1.316899	-5.23255	0.3997			
10012679103	0.6590092	2.00e-01	1.316634	-5.23287	0.0980667	KIAA0174	KIAA0174	9798
10012678844	0.6590092	2.00e-01	-1.316579	-5.23293	-0.0892611	ZNF784	zinc finger protein 784	147808
10012676573	0.6590092	2.00e-01	-1.31657	-5.23294	-0.1263722	DCP2	DCP2 decapping enzyme homolog (S. cerevisiae)	167227
10012671306	0.6590092	2.00e-01	-1.31654	-5.23298	-0.1312611	DGCR2	DiGeorge syndrome critical region gene 2	9993
10012666587	0.6590145	2.00e-01	1.316446	-5.23309	0.3053722			
10012680060	0.6592559	2.00e-01	-1.316135	-5.23347	-0.1111444	LSM8	LSM8 homolog, U6 small nuclear RNA associated (S. cerevisiae)	51691
10012667188	0.659374	2.01e-01	1.315938	-5.23371	0.0607278	TUBA3C	tubulin, alpha 3c	7278
10012683440	0.6593834	2.01e-01	1.315841	-5.23382	0.1175333	ANKRD12	ankyrin repeat domain 12	23253
10012668002	0.659536	2.01e-01	1.315611	-5.2341	0.4333889	DPP4	dipeptidyl-peptidase 4 (CD26, adenosine deaminase complexing protein 2)	1803
10012675336	0.6597286	2.01e-01	-1.315345	-5.23442	-0.0674556	RER1	RER1 retention in endoplasmic reticulum 1 homolog (S. cerevisiae)	11079
10012671174	0.6597721	2.01e-01	-1.315217	-5.23457	-0.192			
10012668067	0.6598551	2.01e-01	1.315024	-5.23481	0.0463611	EXOSC10	exosome component 10	5394
10012681120	0.6598551	2.01e-01	1.314963	-5.23488	0.1094389	PCDH19	protocadherin 19	57526
10012675752	0.6599697	2.01e-01	-1.314719	-5.23517	-0.08615	RNASEH2A	ribonuclease H2, subunit A	10535
10012680141	0.6599697	2.01e-01	-1.31468	-5.23522	-0.0909	C18orf10	chromosome 18 open reading frame 10	25941
10012688877	0.6600244	2.01e-01	1.314482	-5.23546	0.2501444			
10012672744	0.6600244	2.01e-01	1.314226	-5.23577	0.4730278			
10012679429	0.6600244	2.01e-01	1.314147	-5.23586	0.4173444	LOC286161	hypothetical protein LOC286161	286161
10012688093	0.6600244	2.01e-01	1.314103	-5.23592	0.0510778	DRG2	developmentally regulated GTP binding protein 2	1819
10012682187	0.6600244	2.01e-01	1.31406	-5.23597	0.0694167	PIAS4	protein inhibitor of activated STAT, 4	51588
10012676392	0.6600244	2.01e-01	-1.313895	-5.23617	-0.4832444	IL17B	interleukin 17B	27190
10012680482	0.6600244	2.01e-01	-1.313863	-5.2362	-0.2055611			
10012668993	0.6600244	2.01e-01	1.313762	-5.23633	0.129	EFCAB4A	EF-hand calcium binding domain 4A	283229
10012668078	0.6600244	2.01e-01	1.313634	-5.23648	0.2263056	CPLX1	complexin 1	10815
10012668697	0.6600244	2.01e-01	1.313606	-5.23651	0.34395			
10012677518	0.6600244	2.01e-01	1.313506	-5.23663	0.1121722	KIAA0226	KIAA0226	9711
10012686373	0.6600244	2.01e-01	1.313477	-5.23667	0.1056722			
10012674683	0.6600244	2.01e-01	1.31344	-5.23671	0.1080556	HLA-E	major histocompatibility complex, class I, E	3133
10012671586	0.6600244	2.01e-01	1.313372	-5.2368	0.13295	CCNC	cyclin C	892
10012672471	0.6600244	2.01e-01	-1.313242	-5.23695	-0.1293667	GPR21	G protein-coupled receptor 21	2844
10012670542	0.6600244	2.01e-01	-1.313155	-5.23706	-0.1637611	PEX3	peroxisomal biogenesis factor 3	8504
10012665805	0.6600244	2.01e-01	1.313122	-5.2371	0.3952222	ANKRD60	ankyrin repeat domain 60	140731
10012666287	0.6600649	2.02e-01	1.312975	-5.23727	0.4931556	CD163L1	CD163 molecule-like 1	283316
10012671052	0.6600649	2.02e-01	-1.312908	-5.23735	-0.0872389	RGS3	regulator of G-protein signaling 3	5998
10012681081	0.6604407	2.02e-01	1.312411	-5.23795	0.0631833	SH2B1	SH2B adaptor protein 1	25970
10012665846	0.6604407	2.02e-01	1.312266	-5.23813	0.1192333	CENTB2	centaurin, beta 2	23527
10012679791	0.6604407	2.02e-01	-1.312227	-5.23817	-0.1779444	SETBP1	SET binding protein 1	26040
10012684787	0.6604407	2.02e-01	-1.312208	-5.2382	-0.0942056	C17orf59	chromosome 17 open reading frame 59	54785
10012679666	0.6607985	2.02e-01	-1.31179	-5.2387	-0.0806778	MAGEC2	melanoma antigen family C, 2	51438
10012681679	0.660944	2.02e-01	1.31152	-5.23902	0.2252556	IL22RA1	interleukin 22 receptor, alpha 1	58985
10012686856	0.660944	2.02e-01	-1.311479	-5.23907	-0.0999167	NFXL1	nuclear transcription factor, X-box binding-like 1	152518
10012669631	0.6610077	2.02e-01	1.31129	-5.2393	0.0751611	PEX19	peroxisomal biogenesis factor 19	5824
10012681260	0.6610077	2.02e-01	1.311162	-5.23945	0.5396278			
10012667087	0.6610077	2.02e-01	-1.311035	-5.23961	-0.1237111	C6orf145	chromosome 6 open reading frame 145	221749
10012674531	0.6610077	2.02e-01	1.31094	-5.23972	0.1628778	EVI2A	ecotropic viral integration site 2A	2123
10012671594	0.6610077	2.02e-01	-1.310931	-5.23973	-0.1160278	AOC3	amine oxidase, copper containing 3 (vascular adhesion protein 1)	8639
10012682439	0.6610077	2.02e-01	1.31089	-5.23978	0.2296833	ATF7IP	activating transcription factor 7 interacting protein	55729
10012671809	0.6612106	2.02e-01	-1.310608	-5.24012	-0.1586611			
10012682529	0.6612106	2.02e-01	1.310484	-5.24027	0.0495278	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2	55103
10012680599	0.6612106	2.02e-01	-1.310438	-5.24032	-0.1264611			
10012670479	0.661235	2.02e-01	1.310327	-5.24046	0.19105			
10012670768	0.6612779	2.02e-01	1.310199	-5.24061	0.1063944			
10012688534	0.6613106	2.03e-01	-1.309869	-5.24101	-0.1539778	FOXN2	forkhead box N2	3344
10012666017	0.6613106	2.03e-01	1.30972	-5.24118	0.1138	FMNL3	formin-like 3	91010
10012674307	0.6613106	2.03e-01	-1.30967	-5.24124	-0.07405	UBA2	ubiquitin-like modifier activating enzyme 2	10054
10012667352	0.6613106	2.03e-01	1.30962	-5.2413	0.22975			
10012689350	0.6613106	2.03e-01	1.309593	-5.24134	0.0991667	GRIA4	glutamate receptor, ionotrophic, AMPA 4	2893
10012678615	0.6613106	2.03e-01	1.30947	-5.24148	0.12015			
10012674354	0.6613106	2.03e-01	1.309411	-5.24156	0.5025333	OTUD7A	OTU domain containing 7A	161725
10012673589	0.6613106	2.03e-01	1.309349	-5.24163	0.1052167	DOK2	docking protein 2, 56kDa	9046
10012689324	0.6613106	2.03e-01	1.309309	-5.24168	0.1605667	KITLG	KIT ligand	4254
10012674092	0.6613106	2.03e-01	1.309285	-5.24171	0.2673889	VCX	variable charge, X-linked	26609
10012684240	0.661573	2.03e-01	1.308891	-5.24218	0.2819944	GRAMD1C	GRAM domain containing 1C	54762
10012687198	0.661573	2.03e-01	1.30883	-5.24225	0.2970556	LONRF1	LON peptidase N-terminal domain and ring finger 1	91694
